Adj. Close,Split Ratio,Ticker
3.1766666666666663,1.0,ZQK
3.1666666666666665,1.0,ZQK
3.385,1.0,ZQK
3.333333333333333,1.0,ZQK
3.313333333333333,1.0,ZQK
3.313333333333333,1.0,ZQK
3.385,1.0,ZQK
3.333333333333333,1.0,ZQK
3.188333333333333,1.0,ZQK
3.188333333333333,1.0,ZQK
3.135,1.0,ZQK
3.1466666666666665,1.0,ZQK
2.99,1.0,ZQK
2.938333333333333,1.0,ZQK
2.9166666666666665,1.0,ZQK
2.958333333333333,1.0,ZQK
2.9799999999999995,1.0,ZQK
2.8966666666666665,1.0,ZQK
2.8549999999999995,1.0,ZQK
2.813333333333333,1.0,ZQK
2.6983333333333333,1.0,ZQK
2.813333333333333,1.0,ZQK
2.75,1.0,ZQK
2.708333333333333,1.0,ZQK
2.8549999999999995,1.0,ZQK
2.885,1.0,ZQK
2.875,1.0,ZQK
2.833333333333333,1.0,ZQK
2.875,1.0,ZQK
2.8016666666666663,1.0,ZQK
2.8016666666666663,1.0,ZQK
2.75,1.0,ZQK
2.718333333333333,1.0,ZQK
2.7299999999999995,1.0,ZQK
2.605,1.0,ZQK
2.5,1.0,ZQK
2.48,1.0,ZQK
2.3016666666666667,1.0,ZQK
2.25,1.0,ZQK
2.5216666666666665,1.0,ZQK
2.5316666666666663,1.0,ZQK
2.51,1.0,ZQK
2.885,1.0,ZQK
3.1666666666666665,1.0,ZQK
2.968333333333333,1.0,ZQK
3.0216666666666665,1.0,ZQK
3.208333333333333,1.0,ZQK
3.125,1.0,ZQK
3.135,1.0,ZQK
3.01,1.0,ZQK
3.24,1.0,ZQK
3.218333333333333,1.0,ZQK
3.365,1.0,ZQK
3.5,1.0,ZQK
3.375,1.0,ZQK
3.2916666666666665,1.0,ZQK
3.25,1.0,ZQK
3.115,1.0,ZQK
3.0316666666666667,1.0,ZQK
2.9799999999999995,1.0,ZQK
3.1566666666666667,1.0,ZQK
3.0416666666666665,1.0,ZQK
3.0416666666666665,1.0,ZQK
3.0416666666666665,1.0,ZQK
2.8233333333333333,1.0,ZQK
2.865,1.0,ZQK
3.0,1.0,ZQK
3.0416666666666665,1.0,ZQK
3.0416666666666665,1.0,ZQK
3.0416666666666665,1.0,ZQK
3.2816666666666667,1.0,ZQK
3.5,1.0,ZQK
3.438333333333333,1.0,ZQK
3.4166666666666665,1.0,ZQK
3.385,1.0,ZQK
3.2816666666666667,1.0,ZQK
3.343333333333333,1.0,ZQK
3.365,1.0,ZQK
3.375,1.0,ZQK
3.4166666666666665,1.0,ZQK
3.4483333333333333,1.0,ZQK
3.625,1.0,ZQK
3.6666666666666665,1.0,ZQK
3.74,1.0,ZQK
3.718333333333333,1.0,ZQK
3.6049999999999995,1.0,ZQK
3.563333333333333,1.0,ZQK
3.875,1.0,ZQK
4.041666666666666,1.0,ZQK
3.833333333333333,1.0,ZQK
3.8966666666666665,1.0,ZQK
3.865,1.0,ZQK
3.7916666666666665,1.0,ZQK
3.875,1.0,ZQK
3.7816666666666667,1.0,ZQK
3.875,1.0,ZQK
3.8966666666666665,1.0,ZQK
3.9483333333333333,1.0,ZQK
3.9066666666666667,1.0,ZQK
3.9266666666666663,1.0,ZQK
4.041666666666666,1.0,ZQK
4.188333333333333,1.0,ZQK
4.2716666666666665,1.0,ZQK
3.99,1.0,ZQK
4.0,1.0,ZQK
4.115,1.0,ZQK
4.2716666666666665,1.0,ZQK
4.208333333333333,1.0,ZQK
4.115,1.0,ZQK
4.0216666666666665,1.0,ZQK
3.9266666666666663,1.0,ZQK
4.125,1.0,ZQK
5.083333333333333,1.0,ZQK
4.968333333333333,1.0,ZQK
5.0,1.0,ZQK
5.0,1.0,ZQK
5.031666666666666,1.0,ZQK
4.938333333333333,1.0,ZQK
4.958333333333333,1.0,ZQK
4.833333333333333,1.0,ZQK
4.885,1.0,ZQK
4.833333333333333,1.0,ZQK
5.0,1.0,ZQK
4.99,1.0,ZQK
4.926666666666666,1.0,ZQK
5.01,1.0,ZQK
5.0,1.0,ZQK
4.875,1.0,ZQK
5.0,1.0,ZQK
5.1466666666666665,1.0,ZQK
4.938333333333333,1.0,ZQK
4.833333333333333,1.0,ZQK
4.8966666666666665,1.0,ZQK
4.926666666666666,1.0,ZQK
5.135,1.0,ZQK
5.083333333333333,1.0,ZQK
5.073333333333333,1.0,ZQK
5.281666666666666,1.0,ZQK
5.291666666666666,1.0,ZQK
5.24,1.0,ZQK
5.2716666666666665,1.0,ZQK
5.605,1.0,ZQK
5.7716666666666665,1.0,ZQK
5.468333333333334,1.0,ZQK
5.343333333333334,1.0,ZQK
5.093333333333333,1.0,ZQK
4.958333333333333,1.0,ZQK
5.1466666666666665,1.0,ZQK
5.0,1.0,ZQK
4.906666666666666,1.0,ZQK
4.938333333333333,1.0,ZQK
5.135,1.0,ZQK
5.343333333333334,1.0,ZQK
5.208333333333333,1.0,ZQK
5.823333333333332,1.0,ZQK
5.5,1.0,ZQK
5.541666666666666,1.0,ZQK
5.625,1.0,ZQK
5.5,1.0,ZQK
5.375,1.0,ZQK
5.656666666666666,1.0,ZQK
5.855,1.0,ZQK
6.301666666666667,1.0,ZQK
6.3966666666666665,1.0,ZQK
6.666666666666666,1.0,ZQK
6.666666666666666,1.0,ZQK
6.48,1.0,ZQK
6.5633333333333335,1.0,ZQK
6.489999999999999,1.0,ZQK
6.5216666666666665,1.0,ZQK
6.48,1.0,ZQK
6.6883333333333335,1.0,ZQK
6.6883333333333335,1.0,ZQK
6.48,1.0,ZQK
6.6883333333333335,1.0,ZQK
6.75,1.0,ZQK
6.823333333333332,1.0,ZQK
6.833333333333333,1.0,ZQK
6.76,1.0,ZQK
7.125,1.0,ZQK
6.8966666666666665,1.0,ZQK
7.031666666666666,1.0,ZQK
6.855,1.0,ZQK
7.041666666666666,1.0,ZQK
6.989999999999999,1.0,ZQK
7.125,1.0,ZQK
7.135,1.0,ZQK
7.166666666666666,1.0,ZQK
7.083333333333333,1.0,ZQK
7.448333333333332,1.0,ZQK
7.583333333333333,1.0,ZQK
7.385,1.0,ZQK
7.4383333333333335,1.0,ZQK
7.166666666666666,1.0,ZQK
7.0633333333333335,1.0,ZQK
6.833333333333333,1.0,ZQK
6.3133333333333335,1.0,ZQK
6.5,1.0,ZQK
6.406666666666666,1.0,ZQK
6.708333333333333,1.0,ZQK
6.735,1.5,ZQK
6.625,1.0,ZQK
6.4525,1.0,ZQK
6.595,1.0,ZQK
6.64,1.0,ZQK
6.9375,1.0,ZQK
6.6575,1.0,ZQK
6.595,1.0,ZQK
6.75,1.0,ZQK
6.595,1.0,ZQK
6.5775,1.0,ZQK
6.64,1.0,ZQK
6.5,1.0,ZQK
6.6875,1.0,ZQK
6.6575,1.0,ZQK
6.625,1.0,ZQK
6.72,1.0,ZQK
6.875,1.0,ZQK
6.9525,1.0,ZQK
6.9075,1.0,ZQK
7.1725,1.0,ZQK
7.47,1.0,ZQK
7.3125,1.0,ZQK
7.22,1.0,ZQK
7.125,1.0,ZQK
7.0475,1.0,ZQK
6.89,1.0,ZQK
6.5,1.0,ZQK
6.72,1.0,ZQK
6.6725,1.0,ZQK
7.235,1.0,ZQK
6.5625,1.0,ZQK
6.0,1.0,ZQK
5.89,1.0,ZQK
6.0,1.0,ZQK
5.9075,1.0,ZQK
5.9375,1.0,ZQK
5.7975,1.0,ZQK
6.0325,1.0,ZQK
6.36,1.0,ZQK
6.25,1.0,ZQK
6.2025,1.0,ZQK
6.25,1.0,ZQK
6.3275,1.0,ZQK
6.64,1.0,ZQK
6.3275,1.0,ZQK
6.515,1.0,ZQK
6.6575,1.0,ZQK
6.5,1.0,ZQK
6.39,1.0,ZQK
6.3125,1.0,ZQK
6.375,1.0,ZQK
6.4225,1.0,ZQK
6.39,1.0,ZQK
6.125,1.0,ZQK
6.0475,1.0,ZQK
5.72,1.0,ZQK
6.095,1.0,ZQK
6.235,1.0,ZQK
6.095,1.0,ZQK
6.0,1.0,ZQK
5.8275,1.0,ZQK
5.7975,1.0,ZQK
5.625,1.0,ZQK
5.845,1.0,ZQK
5.8275,1.0,ZQK
6.14,1.0,ZQK
6.22,1.0,ZQK
6.14,1.0,ZQK
6.0,1.0,ZQK
5.985,1.0,ZQK
5.86,1.0,ZQK
5.86,1.0,ZQK
5.7825,1.0,ZQK
5.36,1.0,ZQK
5.25,1.0,ZQK
5.3125,1.0,ZQK
5.485,1.0,ZQK
5.5,1.0,ZQK
5.4375,1.0,ZQK
5.125,1.0,ZQK
5.11,1.0,ZQK
5.0625,1.0,ZQK
4.9525,1.0,ZQK
4.9075,1.0,ZQK
5.015,1.0,ZQK
4.86,1.0,ZQK
4.845,1.0,ZQK
4.5775,1.0,ZQK
4.3125,1.0,ZQK
4.4075,1.0,ZQK
4.625,1.0,ZQK
4.625,1.0,ZQK
4.625,1.0,ZQK
4.72,1.0,ZQK
4.0775,1.0,ZQK
3.845,1.0,ZQK
3.75,1.0,ZQK
3.8125,1.0,ZQK
3.845,1.0,ZQK
3.6725,1.0,ZQK
3.6875,1.0,ZQK
3.7975,1.0,ZQK
3.75,1.0,ZQK
3.6875,1.0,ZQK
3.7825,1.0,ZQK
3.8275,1.0,ZQK
4.0775,1.0,ZQK
4.11,1.0,ZQK
4.2825,1.0,ZQK
4.5625,1.0,ZQK
4.5625,1.0,ZQK
4.5,1.0,ZQK
4.1875,1.0,ZQK
4.3275,1.0,ZQK
4.345,1.0,ZQK
4.36,1.0,ZQK
4.2825,1.0,ZQK
4.125,1.0,ZQK
3.97,1.0,ZQK
3.845,1.0,ZQK
3.86,1.0,ZQK
3.86,1.0,ZQK
3.8275,1.0,ZQK
3.875,1.0,ZQK
3.8125,1.0,ZQK
3.9225,1.0,ZQK
3.9075,1.0,ZQK
3.625,1.0,ZQK
3.265,1.0,ZQK
3.4225,1.0,ZQK
3.5325,1.0,ZQK
3.75,1.0,ZQK
4.0,1.0,ZQK
4.14,1.0,ZQK
4.0325,1.0,ZQK
4.125,1.0,ZQK
4.095,1.0,ZQK
3.9375,1.0,ZQK
3.89,1.0,ZQK
3.8275,1.0,ZQK
3.9075,1.0,ZQK
3.9375,1.0,ZQK
4.0,1.0,ZQK
4.0,1.0,ZQK
3.86,1.0,ZQK
3.86,1.0,ZQK
3.7975,1.0,ZQK
3.61,1.0,ZQK
3.625,1.0,ZQK
3.735,1.0,ZQK
3.8125,1.0,ZQK
3.7825,1.0,ZQK
3.625,1.0,ZQK
3.6575,1.0,ZQK
3.5625,1.0,ZQK
3.8275,1.0,ZQK
4.1725,1.0,ZQK
4.5325,1.0,ZQK
4.235,1.0,ZQK
4.265,1.0,ZQK
4.735,1.0,ZQK
4.515,1.0,ZQK
4.6875,1.0,ZQK
4.125,1.0,ZQK
3.985,1.0,ZQK
3.89,1.0,ZQK
3.7825,1.0,ZQK
3.75,1.0,ZQK
3.6725,1.0,ZQK
3.6725,1.0,ZQK
3.5475,1.0,ZQK
3.595,1.0,ZQK
3.47,1.0,ZQK
3.875,1.0,ZQK
3.7025,1.0,ZQK
3.5475,1.0,ZQK
3.485,1.0,ZQK
3.485,1.0,ZQK
3.485,1.0,ZQK
3.47,1.0,ZQK
3.47,1.0,ZQK
3.4075,1.0,ZQK
3.375,1.0,ZQK
3.36,1.0,ZQK
3.2975,1.0,ZQK
3.11,1.0,ZQK
2.985,1.0,ZQK
3.235,1.0,ZQK
3.015,1.0,ZQK
3.0625,1.0,ZQK
3.0775,1.0,ZQK
3.0325,1.0,ZQK
2.97,1.0,ZQK
3.0325,1.0,ZQK
3.015,1.0,ZQK
3.095,1.0,ZQK
3.265,1.0,ZQK
3.4375,1.0,ZQK
3.235,1.0,ZQK
3.25,1.0,ZQK
3.0,1.0,ZQK
2.985,1.0,ZQK
2.9525,1.0,ZQK
2.9225,1.0,ZQK
2.985,1.0,ZQK
2.9075,1.0,ZQK
2.625,1.0,ZQK
2.40625,1.0,ZQK
2.5,1.0,ZQK
2.46875,1.0,ZQK
2.5475,1.0,ZQK
2.7025,1.0,ZQK
2.845,1.0,ZQK
3.1875,1.0,ZQK
3.515,1.0,ZQK
3.61,1.0,ZQK
3.5,1.0,ZQK
3.4375,1.0,ZQK
3.375,1.0,ZQK
3.3125,1.0,ZQK
3.485,1.0,ZQK
3.4375,1.0,ZQK
3.7975,1.0,ZQK
4.375,1.0,ZQK
4.22,1.0,ZQK
4.0325,1.0,ZQK
4.015,1.0,ZQK
3.97,1.0,ZQK
3.875,1.0,ZQK
4.0325,1.0,ZQK
3.9075,1.0,ZQK
4.155,1.0,ZQK
4.0475,1.0,ZQK
3.9075,1.0,ZQK
4.0625,1.0,ZQK
4.5,1.0,ZQK
4.39,1.0,ZQK
4.4075,1.0,ZQK
4.265,1.0,ZQK
4.5775,1.0,ZQK
4.7825,1.0,ZQK
4.875,1.0,ZQK
5.1725,1.0,ZQK
5.0325,1.0,ZQK
4.875,1.0,ZQK
4.875,1.0,ZQK
4.4225,1.0,ZQK
4.595,1.0,ZQK
4.875,1.0,ZQK
4.72,1.0,ZQK
4.8125,1.0,ZQK
4.75,1.0,ZQK
4.72,1.0,ZQK
4.72,1.0,ZQK
4.61,1.0,ZQK
4.72,1.0,ZQK
4.64,1.0,ZQK
4.2025,1.0,ZQK
3.6875,1.0,ZQK
3.72,1.0,ZQK
3.9225,1.0,ZQK
3.97,1.0,ZQK
3.6875,1.0,ZQK
3.6875,1.0,ZQK
3.9525,1.0,ZQK
3.9525,1.0,ZQK
4.0,1.0,ZQK
4.015,1.0,ZQK
3.89,1.0,ZQK
3.8275,1.0,ZQK
3.6575,1.0,ZQK
3.75,1.0,ZQK
3.75,1.0,ZQK
3.6725,1.0,ZQK
3.595,1.0,ZQK
3.4525,1.0,ZQK
3.4375,1.0,ZQK
3.4075,1.0,ZQK
3.235,1.0,ZQK
3.5,1.0,ZQK
3.4375,1.0,ZQK
3.235,1.0,ZQK
3.485,1.0,ZQK
3.345,1.0,ZQK
3.5325,1.0,ZQK
3.5475,1.0,ZQK
3.4375,1.0,ZQK
3.4375,1.0,ZQK
3.3275,1.0,ZQK
3.25,1.0,ZQK
3.265,1.0,ZQK
3.1575,1.0,ZQK
3.11,1.0,ZQK
2.985,1.0,ZQK
2.875,1.0,ZQK
3.11,1.0,ZQK
3.1575,1.0,ZQK
3.345,1.0,ZQK
3.515,1.0,ZQK
3.89,1.0,ZQK
3.875,1.0,ZQK
3.75,1.0,ZQK
3.6875,1.0,ZQK
3.89,1.0,ZQK
3.875,1.0,ZQK
3.875,1.0,ZQK
4.0625,1.0,ZQK
4.11,1.0,ZQK
4.22,1.0,ZQK
4.2025,1.0,ZQK
4.125,1.0,ZQK
4.0625,1.0,ZQK
4.0625,1.0,ZQK
3.9525,1.0,ZQK
3.735,1.0,ZQK
3.735,1.0,ZQK
3.61,1.0,ZQK
3.47,1.0,ZQK
3.4375,1.0,ZQK
3.345,1.0,ZQK
3.2975,1.0,ZQK
3.235,1.0,ZQK
3.375,1.0,ZQK
3.625,1.0,ZQK
3.7025,1.0,ZQK
3.8275,1.0,ZQK
3.985,1.0,ZQK
3.9375,1.0,ZQK
3.9225,1.0,ZQK
3.985,1.0,ZQK
3.9075,1.0,ZQK
3.72,1.0,ZQK
3.625,1.0,ZQK
3.6575,1.0,ZQK
3.6725,1.0,ZQK
3.625,1.0,ZQK
3.6575,1.0,ZQK
3.845,1.0,ZQK
3.8125,1.0,ZQK
3.845,1.0,ZQK
3.845,1.0,ZQK
3.75,1.0,ZQK
3.72,1.0,ZQK
3.735,1.0,ZQK
3.735,1.0,ZQK
3.72,1.0,ZQK
4.5325,1.0,ZQK
5.25,1.0,ZQK
5.25,1.0,ZQK
5.265,1.0,ZQK
5.39,1.0,ZQK
5.4075,1.0,ZQK
5.75,1.0,ZQK
5.2975,1.0,ZQK
4.97,1.0,ZQK
5.125,1.0,ZQK
4.97,1.0,ZQK
4.875,1.0,ZQK
4.845,1.0,ZQK
4.72,1.0,ZQK
4.5475,1.0,ZQK
4.4525,1.0,ZQK
4.8125,1.0,ZQK
4.6575,1.0,ZQK
4.72,1.0,ZQK
4.735,1.0,ZQK
4.7975,1.0,ZQK
4.485,1.0,ZQK
4.235,1.0,ZQK
4.125,1.0,ZQK
4.25,1.0,ZQK
4.235,1.0,ZQK
4.36,1.0,ZQK
4.5,1.0,ZQK
4.5,1.0,ZQK
4.36,1.0,ZQK
4.47,1.0,ZQK
4.4375,1.0,ZQK
4.4525,1.0,ZQK
4.515,1.0,ZQK
4.6725,1.0,ZQK
4.64,1.0,ZQK
4.75,1.0,ZQK
4.735,1.0,ZQK
4.7825,1.0,ZQK
4.9525,1.0,ZQK
4.89,1.0,ZQK
4.89,1.0,ZQK
5.0775,1.0,ZQK
4.97,1.0,ZQK
5.22,1.0,ZQK
5.1875,1.0,ZQK
5.0,1.0,ZQK
5.095,1.0,ZQK
5.0625,1.0,ZQK
5.0475,1.0,ZQK
5.0325,1.0,ZQK
5.345,1.0,ZQK
5.39,1.0,ZQK
5.375,1.0,ZQK
5.25,1.0,ZQK
5.4525,1.0,ZQK
5.6575,1.0,ZQK
5.4075,1.0,ZQK
5.2825,1.0,ZQK
5.2025,1.0,ZQK
5.22,1.0,ZQK
5.265,1.0,ZQK
5.8125,1.0,ZQK
5.5475,1.0,ZQK
5.515,1.0,ZQK
5.5475,1.0,ZQK
5.5325,1.0,ZQK
5.6725,1.0,ZQK
5.7825,1.0,ZQK
5.265,1.0,ZQK
5.235,1.0,ZQK
5.1575,1.0,ZQK
5.5325,1.0,ZQK
5.5,1.0,ZQK
4.0325,1.0,ZQK
4.61,1.0,ZQK
4.5625,1.0,ZQK
4.6575,1.0,ZQK
4.7975,1.0,ZQK
4.845,1.0,ZQK
4.5625,1.0,ZQK
5.0,1.0,ZQK
4.985,1.0,ZQK
4.735,1.0,ZQK
4.8125,1.0,ZQK
4.595,1.0,ZQK
4.9075,1.0,ZQK
5.3125,1.0,ZQK
5.39,1.0,ZQK
5.735,1.0,ZQK
5.765,1.0,ZQK
5.6875,1.0,ZQK
5.4075,1.0,ZQK
5.75,1.0,ZQK
5.8275,1.0,ZQK
5.9225,1.0,ZQK
5.97,1.0,ZQK
5.765,1.0,ZQK
5.975,1.0,ZQK
6.1875,1.0,ZQK
6.2275,1.0,ZQK
6.1275,1.0,ZQK
6.1125,1.0,ZQK
6.0025,1.0,ZQK
5.9575,1.0,ZQK
6.04,1.0,ZQK
5.935,1.0,ZQK
5.6875,1.0,ZQK
5.9975,1.0,ZQK
5.94,1.0,ZQK
5.9725,1.0,ZQK
6.305,1.0,ZQK
6.05,1.0,ZQK
6.2875,1.0,ZQK
6.05,1.0,ZQK
6.25,1.0,ZQK
6.475,1.0,ZQK
6.9325,1.0,ZQK
6.9775,1.0,ZQK
6.725,1.0,ZQK
6.4775,1.0,ZQK
6.3175,1.0,ZQK
6.23,1.0,ZQK
6.2525,1.0,ZQK
6.75,1.0,ZQK
6.4125,1.0,ZQK
6.6625,1.0,ZQK
6.9125,1.0,ZQK
6.625,1.0,ZQK
6.665,1.0,ZQK
6.9075,1.0,ZQK
6.8,1.0,ZQK
7.025,1.0,ZQK
7.0375,1.0,ZQK
6.7,1.0,ZQK
6.425,1.0,ZQK
6.95,1.0,ZQK
6.7875,1.0,ZQK
6.99,1.0,ZQK
6.7,1.0,ZQK
6.65,1.0,ZQK
6.6375,1.0,ZQK
6.575,1.0,ZQK
6.1875,1.0,ZQK
6.2225,1.0,ZQK
6.4875,1.0,ZQK
6.4,1.0,ZQK
6.56,1.0,ZQK
6.42,1.0,ZQK
6.385,1.0,ZQK
6.2175,1.0,ZQK
6.0125,1.0,ZQK
5.6725,1.0,ZQK
5.9875,1.0,ZQK
6.0825,1.0,ZQK
6.0475,1.0,ZQK
6.125,1.0,ZQK
6.15,1.0,ZQK
6.265,1.0,ZQK
6.585,1.0,ZQK
6.635,1.0,ZQK
6.7925,1.0,ZQK
6.8,1.0,ZQK
6.7375,1.0,ZQK
6.7175,1.0,ZQK
6.6,1.0,ZQK
6.915,1.0,ZQK
6.95,1.0,ZQK
6.7225,1.0,ZQK
6.81,1.0,ZQK
6.55,1.0,ZQK
6.535,1.0,ZQK
6.6775,1.0,ZQK
6.7025,1.0,ZQK
6.9275,1.0,ZQK
6.675,1.0,ZQK
6.895,1.0,ZQK
7.05,1.0,ZQK
6.9525,1.0,ZQK
6.7725,1.0,ZQK
6.7375,1.0,ZQK
6.67,1.0,ZQK
6.2475,1.0,ZQK
6.2125,1.0,ZQK
6.2,1.0,ZQK
5.45,1.0,ZQK
5.5575,1.0,ZQK
5.4,1.0,ZQK
6.1425,1.0,ZQK
6.1375,1.0,ZQK
6.025,1.0,ZQK
5.8125,1.0,ZQK
5.6975,1.0,ZQK
5.6225,1.0,ZQK
5.8,1.0,ZQK
5.85,1.0,ZQK
5.88,1.0,ZQK
6.0475,1.0,ZQK
6.1275,1.0,ZQK
5.8125,1.0,ZQK
5.75,1.0,ZQK
5.7875,1.0,ZQK
5.7375,1.0,ZQK
6.05,1.0,ZQK
6.25,1.0,ZQK
6.03,1.0,ZQK
6.3,1.0,ZQK
6.0275,1.0,ZQK
5.895,1.0,ZQK
5.7825,1.0,ZQK
5.505,1.0,ZQK
5.5375,1.0,ZQK
5.72,1.0,ZQK
5.54,1.0,ZQK
5.5875,1.0,ZQK
5.4825,1.0,ZQK
5.3825,1.0,ZQK
5.3375,1.0,ZQK
5.5,1.0,ZQK
5.49,1.0,ZQK
5.3375,1.0,ZQK
5.625,1.0,ZQK
5.575,1.0,ZQK
5.285,1.0,ZQK
5.175,1.0,ZQK
5.2625,1.0,ZQK
5.0375,1.0,ZQK
4.965,1.0,ZQK
5.175,1.0,ZQK
4.9525,1.0,ZQK
4.8625,1.0,ZQK
4.8325,1.0,ZQK
5.0675,1.0,ZQK
5.2125,1.0,ZQK
5.1625,1.0,ZQK
5.375,1.0,ZQK
5.43,1.0,ZQK
5.3575,1.0,ZQK
5.4225,1.0,ZQK
5.45,1.0,ZQK
5.05,1.0,ZQK
5.2125,1.0,ZQK
5.1,1.0,ZQK
5.5,1.0,ZQK
5.59,1.0,ZQK
5.75,1.0,ZQK
5.8,1.0,ZQK
5.58,1.0,ZQK
5.755,1.0,ZQK
5.4375,1.0,ZQK
5.0,1.0,ZQK
4.755,1.0,ZQK
3.975,1.0,ZQK
3.98,1.0,ZQK
3.5,1.0,ZQK
3.5025,1.0,ZQK
3.32,1.0,ZQK
3.025,1.0,ZQK
3.0125,1.0,ZQK
3.1875,1.0,ZQK
3.115,1.0,ZQK
3.07,1.0,ZQK
3.05,1.0,ZQK
3.0875,1.0,ZQK
3.0125,1.0,ZQK
2.9,1.0,ZQK
3.35,1.0,ZQK
3.23,1.0,ZQK
3.275,1.0,ZQK
3.2175,1.0,ZQK
3.2475,1.0,ZQK
3.3625,1.0,ZQK
3.43,1.0,ZQK
3.25,1.0,ZQK
3.12,1.0,ZQK
3.17,1.0,ZQK
3.1125,1.0,ZQK
3.075,1.0,ZQK
3.08,1.0,ZQK
3.02,1.0,ZQK
3.08,1.0,ZQK
3.1375,1.0,ZQK
3.1175,1.0,ZQK
3.3,1.0,ZQK
3.34,1.0,ZQK
3.225,1.0,ZQK
3.2925,1.0,ZQK
3.3,1.0,ZQK
3.345,1.0,ZQK
3.21,1.0,ZQK
3.225,1.0,ZQK
3.445,1.0,ZQK
3.3225,1.0,ZQK
3.23,1.0,ZQK
3.25,1.0,ZQK
3.465,1.0,ZQK
3.67,1.0,ZQK
3.655,1.0,ZQK
3.625,1.0,ZQK
3.7025,1.0,ZQK
3.7825,1.0,ZQK
3.4825,1.0,ZQK
3.595,1.0,ZQK
3.5425,1.0,ZQK
3.6125,1.0,ZQK
3.5175,1.0,ZQK
3.635,1.0,ZQK
3.6125,1.0,ZQK
3.525,1.0,ZQK
3.6225,1.0,ZQK
3.7375,1.0,ZQK
3.85,1.0,ZQK
3.7475,1.0,ZQK
3.6775,1.0,ZQK
3.75,1.0,ZQK
3.7975,1.0,ZQK
3.7775,1.0,ZQK
3.73,1.0,ZQK
3.8,1.0,ZQK
4.0,1.0,ZQK
3.805,1.0,ZQK
4.065,1.0,ZQK
4.2375,1.0,ZQK
4.2325,1.0,ZQK
4.24,1.0,ZQK
4.25,1.0,ZQK
4.225,1.0,ZQK
4.3,1.0,ZQK
4.25,1.0,ZQK
4.5125,1.0,ZQK
4.755,1.0,ZQK
4.7125,1.0,ZQK
4.7125,1.0,ZQK
4.4475,1.0,ZQK
4.5625,1.0,ZQK
4.5,1.0,ZQK
4.4525,1.0,ZQK
4.4375,1.0,ZQK
4.365,1.0,ZQK
4.425,1.0,ZQK
4.4025,1.0,ZQK
4.5325,1.0,ZQK
4.5325,1.0,ZQK
4.5375,1.0,ZQK
4.5525,1.0,ZQK
4.6275,1.0,ZQK
4.6325,1.0,ZQK
4.4925,1.0,ZQK
4.59,1.0,ZQK
4.67,1.0,ZQK
4.525,1.0,ZQK
4.35,1.0,ZQK
4.3175,1.0,ZQK
4.3525,1.0,ZQK
4.5175,1.0,ZQK
4.5275,1.0,ZQK
4.5375,1.0,ZQK
4.5,1.0,ZQK
4.6,1.0,ZQK
4.615,1.0,ZQK
4.5725,1.0,ZQK
4.75,1.0,ZQK
4.95,1.0,ZQK
4.685,1.0,ZQK
4.65,1.0,ZQK
4.6575,1.0,ZQK
4.6625,1.0,ZQK
4.615,1.0,ZQK
4.81,1.0,ZQK
5.045,1.0,ZQK
4.8775,1.0,ZQK
5.085,1.0,ZQK
4.9625,1.0,ZQK
5.24,1.0,ZQK
5.2875,1.0,ZQK
5.5025,1.0,ZQK
5.565,1.0,ZQK
5.75,1.0,ZQK
5.8125,1.0,ZQK
5.6475,1.0,ZQK
5.975,1.0,ZQK
6.075,1.0,ZQK
5.9175,1.0,ZQK
5.58,1.0,ZQK
5.825,1.0,ZQK
5.7375,1.0,ZQK
5.7175,1.0,ZQK
5.47,1.0,ZQK
5.47,1.0,ZQK
5.6625,1.0,ZQK
5.6,1.0,ZQK
5.6325,1.0,ZQK
5.735,1.0,ZQK
5.8375,1.0,ZQK
6.2625,1.0,ZQK
6.3,1.0,ZQK
6.21,1.0,ZQK
6.2875,1.0,ZQK
6.225,1.0,ZQK
6.3,1.0,ZQK
6.275,1.0,ZQK
6.2125,1.0,ZQK
6.25,1.0,ZQK
6.2,1.0,ZQK
6.3625,1.0,ZQK
6.25,1.0,ZQK
6.14,1.0,ZQK
6.035,1.0,ZQK
6.06,1.0,ZQK
6.1,1.0,ZQK
6.14,1.0,ZQK
6.1275,1.0,ZQK
6.245,1.0,ZQK
6.3,1.0,ZQK
6.4,1.0,ZQK
6.1975,1.0,ZQK
6.0375,1.0,ZQK
5.865,1.0,ZQK
5.8725,1.0,ZQK
6.02,1.0,ZQK
6.0025,1.0,ZQK
5.8875,1.0,ZQK
5.9,1.0,ZQK
5.7875,1.0,ZQK
5.57,1.0,ZQK
5.525,1.0,ZQK
5.6625,1.0,ZQK
5.9575,1.0,ZQK
5.755,1.0,ZQK
5.5825,1.0,ZQK
5.53,1.0,ZQK
5.7625,1.0,ZQK
5.52,1.0,ZQK
5.75,1.0,ZQK
6.125,1.0,ZQK
6.325,1.0,ZQK
6.7225,1.0,ZQK
6.5375,1.0,ZQK
6.3125,1.0,ZQK
6.5625,1.0,ZQK
6.52,1.0,ZQK
6.375,1.0,ZQK
6.6825,1.0,ZQK
6.595,1.0,ZQK
6.525,1.0,ZQK
6.3875,1.0,ZQK
6.3125,1.0,ZQK
6.325,1.0,ZQK
6.0925,1.0,ZQK
6.1,1.0,ZQK
6.2675,1.0,ZQK
6.2,1.0,ZQK
6.28,1.0,ZQK
5.8,1.0,ZQK
5.7625,1.0,ZQK
6.24,1.0,ZQK
6.25,1.0,ZQK
