Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,ATR,MACD,MACD_Signal,BB_Upper,BB_Lower,Stochastic,ADX,CCI
2024-03-04 00:00:00-05:00,14.850000381469727,14.850000381469727,13.350000381469727,13.649999618530273,16996,0.0,0.0,,,13.649999618530273,13.649999618530273,,,0.0,0.0,,,,,
2024-03-05 00:00:00-05:00,13.5,14.25,12.899999618530273,13.350000381469727,30600,0.0,0.0,,,13.621428262619744,13.638234942567115,,,-0.023931563070357598,-0.00478631261407152,,,,,
2024-03-06 00:00:00-05:00,13.949999809265137,13.949999809265137,12.0,12.899999618530273,39330,0.0,0.0,,,13.552720772706461,13.609284537702925,,,-0.07830613558993527,-0.01949027720924427,,,,,
2024-03-07 00:00:00-05:00,13.199999809265137,13.199999809265137,12.0,12.75,12305,0.0,0.0,,,13.476271175305847,13.575587104851829,,,-0.13198070031748976,-0.04198836183089338,,,,,
2024-03-08 00:00:00-05:00,13.199999809265137,13.199999809265137,12.149999618530273,12.600000381469727,8793,0.0,0.0,,,13.392816813988121,13.5373288019741,,,-0.1844951499404388,-0.07048971945280247,,,,,
2024-03-11 00:00:00-04:00,12.449999809265137,12.75,11.550000190734863,12.0,13211,0.0,0.0,,,13.2601675936083,13.477041397975116,,,-0.2713997189652293,-0.11067171935528784,,,,,
2024-03-12 00:00:00-04:00,11.550000190734863,11.850000381469727,9.600000381469727,10.050000190734863,71062,0.0,0.0,,,12.95443736476321,13.342647625142165,,,-0.49195001031958796,-0.18692737754814787,,,,,
2024-03-13 00:00:00-04:00,10.649999618530273,10.800000190734863,9.300000190734863,9.899999618530273,26662,0.0,0.0,,,12.663538531788644,13.207641820961307,,,-0.6711054123221487,-0.283762984502948,,,,,
2024-03-14 00:00:00-04:00,9.75,10.350000381469727,9.600000381469727,9.899999618530273,15385,0.0,0.0,,,12.400344349573562,13.077930362042443,,,-0.8038214063432765,-0.38777466887101375,,,,,
2024-03-15 00:00:00-04:00,9.600000381469727,10.199999809265137,9.300000190734863,9.300000190734863,22892,0.0,0.0,,,12.10507347730321,12.929776237677439,,,-0.9465040180489979,-0.4995205387066106,,,,,
2024-03-18 00:00:00-04:00,9.600000381469727,9.600000381469727,8.550000190734863,9.0,23075,0.0,0.0,,,11.809352193750522,12.775667365611657,,,-1.0714376576143945,-0.6139039624881675,,,,,
2024-03-19 00:00:00-04:00,9.0,9.300000190734863,8.699999809265137,8.699999809265137,9559,0.0,0.0,,,11.513223395228104,12.615837265362774,,,-1.1810416621460256,-0.7273315024197391,,,,,
2024-03-20 00:00:00-04:00,8.850000381469727,9.300000190734863,8.850000381469727,9.300000190734863,14687,0.0,0.0,,,11.302440232895416,12.485804438906777,,,-1.2055913029336676,-0.8229834625225249,,,,,
2024-03-21 00:00:00-04:00,8.25,9.300000190734863,8.25,9.0,11502,0.0,0.0,,,11.0831602107149,12.349106225616316,10.256416108454758,1.221428598676409,-1.2350180589035897,-0.9053903817987379,,,11.363635706835908,,
2024-03-22 00:00:00-04:00,9.0,9.149999618530273,8.699999809265137,9.0,10131,0.0,0.0,,,10.884764000170623,12.217768726572539,10.256416108454758,1.1464285850524902,-1.24399892971873,-0.9731120913827364,,,12.5,,
2024-03-25 00:00:00-04:00,9.300000190734863,9.300000190734863,8.850000381469727,9.0,10039,0.0,0.0,,,10.70526266682104,12.091581717687342,10.81081545495067,1.0821428298950195,-1.2368585985372178,-1.0258613928136326,,,13.157895177134971,,
2024-03-26 00:00:00-04:00,9.0,9.149999618530273,8.699999809265137,9.149999618530273,19596,0.0,0.0,,,10.557142376507635,11.976225556936084,14.285714285714292,0.9749999727521624,-1.205203285751141,-1.0617297714011344,,,18.18181117594598,,
2024-03-27 00:00:00-04:00,9.149999618530273,9.149999618530273,8.699999809265137,8.850000381469727,18127,0.0,0.0,,,10.394557424599263,11.853628491231522,13.88888987003537,0.9214285441807338,-1.190599167456325,-1.0875036506121727,,,12.121220294729687,,
2024-03-28 00:00:00-04:00,8.699999809265137,9.300000190734863,8.699999809265137,9.0,72314,0.0,0.0,,,10.261742431780286,11.741721491575383,16.666660779787748,0.8892857006617955,-1.1536233312177284,-1.100727586733284,,,16.666666666666668,,
2024-04-01 00:00:00-04:00,9.0,9.449999809265137,8.399999618530273,8.699999809265137,77037,0.0,0.0,10.30499997138977,,10.113005039159797,11.622438288347531,17.6470533236769,0.8785714421953473,-1.1354385934687024,-1.1076697880803676,13.88401778113725,6.7259821616422935,12.499993377262394,,-55.805490137876866
2024-04-02 00:00:00-04:00,8.699999809265137,8.699999809265137,6.900000095367432,7.349999904632568,55601,0.0,0.0,9.989999985694885,,9.849861693014347,11.454891685064592,19.999993642170537,0.835714306150164,-1.2159441207474906,-1.1293246546137923,13.43591299517316,6.54408697621661,11.53845636567198,,-93.7165837147733
2024-04-03 00:00:00-04:00,7.5,7.800000190734863,7.349999904632568,7.5,35045,0.0,0.0,9.697499966621399,,9.626065341298695,11.299797893493432,23.333331920482195,0.7607143265860421,-1.2531955191759483,-1.1540988275262236,12.929001989006618,6.465997944236179,17.391300141323466,,-92.24852931873221
2024-04-04 00:00:00-04:00,8.100000381469727,8.100000381469727,7.199999809265137,7.349999904632568,18052,0.0,0.0,9.419999980926514,,9.409297204473349,11.144903854714574,22.580643176535915,0.7714286531720843,-1.2800654769007629,-1.1792921574011315,12.439829287799295,6.400170674053732,13.636359038759784,,-87.22375669791363
2024-04-05 00:00:00-04:00,7.5,7.949999809265137,7.349999904632568,7.949999809265137,18066,0.0,0.0,9.17999997138977,,9.270316500167805,11.019613499991067,35.48386567506407,0.7500001021793911,-1.2386665570631816,-1.1911670373335415,11.82523414622608,6.534765796553462,38.888874171694205,,-74.88677652312828
2024-04-08 00:00:00-04:00,8.100000381469727,8.399999618530273,7.800000190734863,8.25,15076,0.0,0.0,8.962499952316284,,9.173143500151824,10.91100120587377,41.93548320938301,0.7178571905408587,-1.1681840085612905,-1.1865704315790913,11.088002999378086,6.836996905254482,52.94117867052923,,-53.58380150593579
2024-04-09 00:00:00-04:00,8.699999809265137,9.75,8.25,9.149999618530273,44250,0.0,0.0,8.819999933242798,,9.17093932094977,10.841942320095594,54.28571324770124,0.7821428775787354,-1.02785515901396,-1.154827377066065,10.40027304028612,7.239726826199475,78.94735433168091,,14.532606990734653
2024-04-10 00:00:00-04:00,9.149999618530273,9.149999618530273,7.800000190734863,8.100000381469727,27213,0.0,0.0,8.72249994277954,,9.068945136237385,10.73441518524752,39.47368200906125,0.8357142380305699,-0.9899580774644559,-1.1218535171457433,10.22178913923069,7.223210746328392,42.10527460550926,,-38.15398698616441
2024-04-11 00:00:00-04:00,8.100000381469727,8.699999809265137,7.949999809265137,8.25,9312,0.0,0.0,8.639999961853027,,8.990950361357633,10.636987138767227,43.24323999234311,0.8142856529780796,-0.9370192767384751,-1.0848866690642898,10.045103383542239,7.234896540163815,47.368419291460114,407.4870344784745,-37.79345513077759
2024-04-12 00:00:00-04:00,8.699999809265137,8.699999809265137,7.800000190734863,8.100000381469727,17665,0.0,0.0,8.55,,8.90609798232069,10.537497462010462,42.10526227730856,0.846428496497018,-0.8968305075426048,-1.0472754367599528,9.841266189779338,7.258733810220663,42.10527460550926,348.75684136145577,-43.105566699477244
2024-04-15 00:00:00-04:00,8.25,8.399999618530273,7.349999904632568,7.349999904632568,22593,0.0,0.0,8.452499985694885,,8.75789816539801,10.412497557799565,37.20929648009019,0.8892856325422015,-0.914952387293047,-1.0208108268665717,9.79863477663945,7.106365194750321,15.7894675201104,312.7678388705993,-90.19162493146936
2024-04-16 00:00:00-04:00,7.349999904632568,7.349999904632568,6.900000095367432,7.199999809265137,13903,0.0,0.0,8.362499976158142,,8.609526893385356,10.28651725393547,34.88371749170858,0.8892856325422015,-0.9306894529696486,-1.002786552087187,9.792580949211153,6.932419003105132,10.526306103030626,263.4172241426972,-129.22949822053795
2024-04-17 00:00:00-04:00,7.050000190734863,7.349999904632568,6.599999904632568,7.349999904632568,32553,0.0,0.0,8.294999980926514,,8.489571942075566,10.171359710825552,38.095231968077634,0.9107142175946917,-0.9204470956445743,-0.9863186607986645,9.784224457338443,6.805775504514585,23.809523088681566,240.88976182644188,-116.04236133116173
2024-04-18 00:00:00-04:00,7.349999904632568,8.699999809265137,7.199999809265137,7.800000190734863,32657,0.0,0.0,8.219999980926513,,8.42389844194788,10.078365219841604,40.90909156589146,0.9749999046325684,-0.866035572402871,-0.9622620431195058,9.645851504237614,6.794148457615412,38.09524602450277,213.90566419042852,-34.66187206204572
2024-04-19 00:00:00-04:00,8.25,9.600000381469727,7.650000095367432,8.399999618530273,92155,0.0,0.0,8.189999961853028,,8.421622363527156,10.01254696096665,47.8260851537344,1.039285625730242,-0.765672908131215,-0.9229442161218477,9.571303656339198,6.808696267366857,57.1428463302235,192.6131624211874,31.70519353300937
2024-04-22 00:00:00-04:00,8.699999809265137,8.699999809265137,7.650000095367432,7.800000190734863,24453,0.0,0.0,8.12999997138977,,8.362420251832653,9.925780420957562,53.6585399893204,0.9857141971588135,-0.7261787761398795,-0.8835911281254542,9.466688675886838,6.793311266892702,38.09524602450277,169.53624982419524,-14.55008335431534
