Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,ATR,MACD,MACD_Signal,BB_Upper,BB_Lower,Stochastic,ADX,CCI
2024-03-04 00:00:00-05:00,0.7099999785423279,0.7400000095367432,0.6399999856948853,0.6449999809265137,139900,0.0,0.0,,,0.6449999809265137,0.6449999809265137,,,0.0,0.0,,,,,
2024-03-05 00:00:00-05:00,0.6299999952316284,0.6449999809265137,0.5799999833106995,0.5820000171661377,100700,0.0,0.0,,,0.6389999843779064,0.6425293941123813,,,-0.005025638134730892,-0.0010051276269461785,,,,,
2024-03-06 00:00:00-05:00,0.6110000014305115,0.7419999837875366,0.6110000014305115,0.6690000295639038,200500,0.0,0.0,,,0.6418571315384776,0.6435674582477351,,,-0.001965659751182791,-0.001197234051793501,,,,,
2024-03-07 00:00:00-05:00,0.6899999976158142,0.7300000190734863,0.6200000047683716,0.6399999856948853,228400,0.0,0.0,,,0.6416802605057544,0.6434275573633096,,,-0.0018592339217015086,-0.0013296340257751026,,,,,
2024-03-08 00:00:00-05:00,0.6380000114440918,0.6639999747276306,0.6209999918937683,0.625,51700,0.0,0.0,,,0.6400916642671112,0.6427049080549445,,,-0.0029512440660395267,-0.0016539560338279875,,,,,
2024-03-11 00:00:00-04:00,0.6259999871253967,1.899999976158142,0.6259999871253967,1.6299999952316284,25317200,0.0,0.0,,,0.7343686481684938,0.6814223624540302,,,0.0763977646321281,0.013956388099363231,,,,,
2024-03-12 00:00:00-04:00,1.6200000047683716,2.0899999141693115,0.6600000262260437,0.6850000023841858,13059500,0.0,0.0,,,0.7296668723795121,0.6815626620591344,,,0.06231054677953318,0.02362721983539722,,,,,
2024-03-13 00:00:00-04:00,0.7099999785423279,0.9399999976158142,0.6510000228881836,0.75,4864700,0.0,0.0,,,0.7316033607243205,0.684246479233286,,,0.05574864602927976,0.030051505074173732,,,,,
2024-03-14 00:00:00-04:00,0.699999988079071,0.7400000095367432,0.5540000200271606,0.625,2419400,0.0,0.0,,,0.7214506597029566,0.6819230878908041,,,0.04000073352091282,0.032041350763521555,,,,,
2024-03-15 00:00:00-04:00,0.625,0.6869999766349792,0.5960000157356262,0.6499999761581421,977500,0.0,0.0,,,0.7146458326986885,0.68067120115619,,,0.029201076707646156,0.03147329595234648,,,,,
2024-03-18 00:00:00-04:00,0.6800000071525574,0.800000011920929,0.6399999856948853,0.800000011920929,1773400,0.0,0.0,,,0.7227748021484257,0.6853507623626504,,,0.0323728461403503,0.031653205989947246,,,,,
2024-03-19 00:00:00-04:00,0.7730000019073486,0.8090000152587891,0.6700000166893005,0.7099999785423279,1132500,0.0,0.0,,,0.7215581522811783,0.6863173982912651,,,0.02730943951593834,0.030784452695145466,,,,,
2024-03-20 00:00:00-04:00,0.7099999785423279,0.7200000286102295,0.6510000228881836,0.7089999914169312,420800,0.0,0.0,,,0.7203621369607738,0.6872069117471736,,,0.022951393307140244,0.029217840817544423,,,,,
2024-03-21 00:00:00-04:00,0.6980000138282776,0.7200000286102295,0.6840000152587891,0.6949999928474426,386400,0.0,0.0,,,0.7179466946642661,0.6875125227707136,50.95638889617921,0.29735712919916424,0.01815860629690169,0.027005993913415877,,,9.179686363131545,,
2024-03-22 00:00:00-04:00,0.7300000190734863,0.7300000190734863,0.6489999890327454,0.652999997138977,385300,0.0,0.0,,,0.7117612948999529,0.6861590903929985,50.150602713815616,0.2959999867847988,0.010846211046644516,0.023774037340061605,,,6.445311454081021,,
2024-03-25 00:00:00-04:00,0.6700000166893005,0.6880000233650208,0.5820000171661377,0.652999997138977,630900,0.0,0.0,,,0.706164980827479,0.6848587337948016,51.3690701597455,0.29892855882644653,0.004993522904173542,0.020017934452883995,,,6.445311454081021,,
2024-03-26 00:00:00-04:00,0.6499999761581421,0.6499999761581421,0.5809999704360962,0.6349999904632568,397300,0.0,0.0,,,0.6993873626975531,0.6829034889582704,49.32646516550183,0.29264284883226666,-0.0010847207360440425,0.015797403415098388,,,5.273435938700654,,
