Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,ATR,MACD,MACD_Signal,BB_Upper,BB_Lower,Stochastic,ADX,CCI
2024-03-04 00:00:00-05:00,15.600000381469727,15.600000381469727,14.600000381469727,14.699999809265137,153720,0.0,0.0,,,14.699999809265137,14.699999809265137,,,0.0,0.0,,,,,
2024-03-05 00:00:00-05:00,15.0,15.100000381469727,14.300000190734863,14.800000190734863,136270,0.0,0.0,,,14.709523655119396,14.703921392852186,,,0.00797723840784137,0.0015954476815682739,,,,,
2024-03-06 00:00:00-05:00,15.399999618530273,17.299999237060547,15.300000190734863,15.600000381469727,343880,0.0,0.0,,,14.794330962390855,14.739061745346993,,,0.0779539818525734,0.0168671545157693,,,,,
2024-03-07 00:00:00-05:00,15.899999618530273,16.399999618530273,15.100000381469727,15.300000190734863,281610,0.0,0.0,,,14.842489936518856,14.761059331440634,,,0.10795906213552264,0.03508553603971997,,,,,
2024-03-08 00:00:00-05:00,15.5,15.899999618530273,15.0,15.699999809265137,222360,0.0,0.0,,,14.924157543447073,14.79788052664944,,,0.16214581469425937,0.06049759177062786,,,,,
2024-03-11 00:00:00-04:00,15.800000190734863,16.200000762939453,15.0,15.100000381469727,134790,0.0,0.0,,,14.940904480401612,14.809728364093372,,,0.15488880533985672,0.07937583448447363,,,,,
2024-03-12 00:00:00-04:00,15.199999809265137,15.399999618530273,14.800000190734863,14.899999618530273,121480,0.0,0.0,,,14.937008779271007,14.813268413286977,,,0.13148352284377296,0.0897973721563335,,,,,
2024-03-13 00:00:00-04:00,14.899999618530273,15.100000381469727,14.399999618530273,14.5,103780,0.0,0.0,,,14.895388895530912,14.800983377471802,,,0.07973886159976828,0.08778567004502046,,,,,
2024-03-14 00:00:00-04:00,14.399999618530273,14.600000381469727,13.199999809265137,13.300000190734863,257830,0.0,0.0,,,14.743447114121764,14.742121291717412,,,-0.057437012895741546,0.05874113345686806,,,,,
2024-03-15 00:00:00-04:00,13.100000381469727,14.300000190734863,13.0,13.600000381469727,127930,0.0,0.0,,,14.634547425297761,14.697332236413581,,,-0.14032479663963393,0.018927947437567663,,,,,
2024-03-18 00:00:00-04:00,13.600000381469727,13.600000381469727,13.100000381469727,13.399999618530273,63690,0.0,0.0,,,14.516971443700857,14.646456447476982,,,-0.21962070178298632,-0.028781782406543135,,,,,
2024-03-19 00:00:00-04:00,13.399999618530273,14.0,13.199999809265137,13.699999809265137,188640,0.0,0.0,,,14.439164621373646,14.609340500880439,,,-0.2553126840243358,-0.07408796273010167,,,,,
2024-03-20 00:00:00-04:00,13.899999618530273,14.399999618530273,13.399999618530273,14.199999809265137,180240,0.0,0.0,,,14.416387020220455,14.593287924738663,,,-0.24048090163195468,-0.10736655051047228,,,,,
2024-03-21 00:00:00-04:00,14.300000190734863,14.699999809265137,14.100000381469727,14.5,64200,0.0,0.0,,,14.42435016115184,14.589629574748912,48.21428784302252,1.0428571019853865,-0.20218839705927927,-0.1263309198202337,,,34.883727119574814,,
2024-03-22 00:00:00-04:00,14.600000381469727,14.699999809265137,14.100000381469727,14.199999809265137,76810,0.0,0.0,,,14.402983460972155,14.57434997610249,45.76271296026897,1.0142856325422014,-0.1938146449078637,-0.1398276648377597,,,27.906977259964567,,
2024-03-25 00:00:00-04:00,14.399999618530273,14.600000381469727,14.0,14.399999618530273,80040,0.0,0.0,,,14.4026992855015,14.56751270717809,46.666662428114826,0.9999999318804059,-0.16909089823921875,-0.14568031151805153,,,32.55813644021259,,
2024-03-26 00:00:00-04:00,14.600000381469727,14.800000190734863,14.199999809265137,14.199999809265137,34910,0.0,0.0,,,14.38339457347899,14.553100436671699,37.03703311245179,0.8642857415335519,-0.16374788038334742,-0.1492938252911107,,,35.29411599710308,,
2024-03-27 00:00:00-04:00,14.300000190734863,15.0,14.0,14.899999618530273,68130,0.0,0.0,,,14.432595053960064,14.56670432615635,46.55171931853066,0.8428572246006557,-0.10185524194653439,-0.13980610862219545,,,59.37497392297413,,
2024-03-28 00:00:00-04:00,14.699999809265137,15.100000381469727,14.600000381469727,14.800000190734863,78230,0.0,0.0,,,14.467586019367188,14.575853183590802,41.81818528608843,0.8142858232770648,-0.06018027738915954,-0.12388094237558828,,,56.24999254942118,,
2024-04-01 00:00:00-04:00,14.399999618530273,14.5,11.800000190734863,13.399999618530273,372390,0.0,0.0,14.459999942779541,,14.365911124049386,14.529741279078625,36.507932903725845,0.942857197352818,-0.13852409408116628,-0.12680957271670387,15.89255392662094,13.027445958938143,44.4444356141253,,-110.24534794113478
2024-04-02 00:00:00-04:00,12.699999809265137,13.300000190734863,12.600000381469727,13.300000190734863,80080,0.0,0.0,14.389999961853027,,14.264395797067051,14.481516138359263,37.09677841115085,0.9571428980146136,-0.20630311742090512,-0.14270828165754412,15.907477189371793,12.872522734334261,45.45454282734363,,-108.42857453501867
2024-04-03 00:00:00-04:00,13.100000381469727,13.600000381469727,13.0,13.300000190734863,54480,0.0,0.0,14.314999961853028,,14.172548596463985,14.435182179628894,39.65517439825208,0.9500000136239188,-0.2570553081580691,-0.16557768695764913,15.894173677142145,12.73582624656391,45.45454282734363,,-80.99919586297116
2024-04-04 00:00:00-04:00,13.600000381469727,13.600000381469727,12.699999809265137,12.899999618530273,85710,0.0,0.0,14.179999923706054,,14.051353455708393,14.374978941938753,45.9999950408945,0.9142857279096331,-0.32579789289258976,-0.19762172814463727,15.758273490595881,12.601726356816227,33.33331406718664,,-92.90173384006019
2024-04-05 00:00:00-04:00,12.899999618530273,13.100000381469727,12.5,12.899999618530273,141160,0.0,0.0,14.059999895095824,,13.941700709310476,14.317136615530577,42.5531845818078,0.8642857415335519,-0.37594324682541647,-0.2332860318807931,15.644663262469495,12.475336527722154,33.33331406718664,,-102.25883601869498
2024-04-08 00:00:00-04:00,13.199999809265137,13.199999809265137,12.199999809265137,12.600000381469727,636050,0.0,0.0,13.904999923706054,,13.813919725706596,14.249797939685054,41.66667328940603,0.9000000272478376,-0.4348782268308913,-0.27360447087081274,15.419108970825516,12.390890876586592,24.242428621093946,,-106.63194337615475
2024-04-09 00:00:00-04:00,12.800000190734863,13.0,12.199999809265137,12.5,344550,0.0,0.0,13.774999904632569,,13.68878451373454,14.181178412638582,36.95652218982724,0.9000000272478376,-0.4840737176438079,-0.3156983202254118,15.303500929791344,12.246498879473794,21.212114206249687,,-106.6948335444133
2024-04-10 00:00:00-04:00,12.5,12.5,11.899999618530273,12.199999809265137,89220,0.0,0.0,13.639999914169312,,13.546995494261262,14.103485134074917,27.272725302325625,0.8714286259242466,-0.5410323228960969,-0.3607651207595488,15.225991157870844,12.05400867046778,12.121199860936953,,-123.27397814344175
2024-04-11 00:00:00-04:00,12.399999618530273,12.600000381469727,12.199999809265137,12.300000190734863,58120,0.0,0.0,13.529999923706054,,13.428234036782557,14.032760234336092,23.80952489078726,0.8571429933820452,-0.5715151618466461,-0.4029151289769683,15.169126663120574,11.890873184291534,15.151514275781212,181.7497142879476,-97.87994463763023
2024-04-12 00:00:00-04:00,12.100000381469727,12.399999618530273,11.800000190734863,12.0,374680,0.0,0.0,13.464999914169312,,13.29221174756517,13.953044146715069,23.80952489078726,0.8571429933820452,-0.6128163738255363,-0.44489537794668194,15.24000165394196,11.689998174396663,6.060599930468476,185.50911080287045,-107.66160056050343
2024-04-15 00:00:00-04:00,11.899999618530273,11.899999618530273,11.399999618530273,11.5,76850,0.0,0.0,13.359999895095825,,13.121524914463725,13.856846337039968,17.777782016330292,0.8571429933820452,-0.6780772507454582,-0.4915317525064372,15.338196710557405,11.381803079634246,2.7027124553964037,192.29482793636208,-122.80389271676711
2024-04-16 00:00:00-04:00,11.399999618530273,11.600000381469727,11.0,11.399999618530273,75490,0.0,0.0,13.259999895095826,,12.957570124374826,13.760499406902333,18.1818201522194,0.8571429933820452,-0.7294574297515801,-0.5391168879554659,15.423233276650697,11.096766513540954,9.756087349115944,173.4173282179638,-121.42783858136883
2024-04-17 00:00:00-04:00,11.399999618530273,11.600000381469727,11.100000381469727,11.100000381469727,57800,0.0,0.0,13.129999923706055,,12.780658720288626,13.65616611178733,2.50000953674315,0.8214287076677594,-0.7853312136415305,-0.5883597530926788,15.485821236417342,10.774178610994769,2.4390334674524943,177.17588892428017,-109.39381417811464
2024-04-18 00:00:00-04:00,11.199999809265137,11.199999809265137,10.5,10.5,123770,0.0,0.0,12.944999933242798,,12.563453127880186,13.532394891717239,2.222230228375267,0.835714408329555,-0.8680206050840464,-0.6442919234909524,15.518119959773635,10.37187990671196,0.0,190.2011033689086,-120.65935446279437
2024-04-19 00:00:00-04:00,10.5,10.899999618530273,10.100000381469727,10.800000190734863,81270,0.0,0.0,12.75999994277954,,12.39550522910444,13.425242158345382,11.764720731950518,0.6785714966910226,-0.8989821289751543,-0.6952299645877928,15.393708372681655,10.126291512877426,19.99999455043248,225.1793291829255,-112.38013384405704
2024-04-22 00:00:00-04:00,10.600000381469727,11.399999618530273,10.600000381469727,11.300000190734863,333990,0.0,0.0,12.614999961853027,,12.291171415926385,13.341899336086147,23.684218451584726,0.6785714966910226,-0.8731088826906941,-0.7308057482083731,15.234180035096967,9.995819888609086,34.28570883614676,229.77770089682093,-78.34779002932092
2024-04-23 00:00:00-04:00,11.300000190734863,11.699999809265137,11.199999809265137,11.399999618530273,52000,0.0,0.0,12.464999961853028,,12.20629791141247,13.265746405985917,25.641021878997336,0.6714286123003278,-0.834910699678554,-0.7516267385024094,14.995882781669806,9.93411714203625,37.142835344587056,235.6244305156886,-55.32726603836913
