Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,ATR,MACD,MACD_Signal,BB_Upper,BB_Lower,Stochastic,ADX,CCI
2024-03-04 00:00:00-05:00,16.079999923706055,16.200000762939453,14.399999618530273,15.720000267028809,10487,0.0,0.0,,,15.720000267028809,15.720000267028809,,,0.0,0.0,,,,,
2024-03-05 00:00:00-05:00,15.84000015258789,15.9443998336792,15.239999771118164,15.600000381469727,3827,0.0,0.0,,,15.708571706499372,15.715294389163747,,,-0.0095726404434604,-0.0019145280886920801,,,,,
2024-03-06 00:00:00-05:00,15.479999542236328,16.079999923706055,15.239999771118164,16.079999923706055,6922,0.0,0.0,,,15.743945822423818,15.729596566988935,,,0.021327079278590233,0.0027337933847643822,,,,,
2024-03-07 00:00:00-05:00,16.079999923706055,16.079999923706055,15.359999656677246,15.720000267028809,30509,0.0,0.0,,,15.74166529333858,15.729220241500302,,,0.016575296428124275,0.005502093993436361,,,,,
2024-03-08 00:00:00-05:00,15.720000267028809,15.960000038146973,15.359999656677246,15.720000267028809,4905,0.0,0.0,,,15.739601957499554,15.728858673873969,,,0.012663497369461041,0.006934374668641298,,,,,
2024-03-11 00:00:00-04:00,15.119999885559082,15.84000015258789,15.119999885559082,15.600000381469727,13751,0.0,0.0,,,15.726306569306237,15.723805407505175,,,-0.00011825626661909894,0.005523848481589219,,,,,
2024-03-12 00:00:00-04:00,15.84000015258789,15.84000015258789,15.239999771118164,15.359999656677246,9374,0.0,0.0,,,15.691420196674905,15.709538515315845,,,-0.029276460024583173,-0.0014362132196452594,,,,,
2024-03-13 00:00:00-04:00,15.239999771118164,15.600000381469727,15.0,15.479999542236328,14721,0.0,0.0,,,15.671284896252184,15.700536986959786,,,-0.04221493124306619,-0.009591956824329447,,,,,
2024-03-14 00:00:00-04:00,15.239999771118164,15.461999893188477,15.0,15.239999771118164,14766,0.0,0.0,,,15.630210122429895,15.682476703985605,,,-0.0710161091673367,-0.021876787292930897,,,,,
2024-03-15 00:00:00-04:00,15.0,15.65999984741211,14.399999618530273,15.600000381469727,41128,0.0,0.0,,,15.627333004243212,15.679242338396747,,,-0.06405383681024546,-0.03031219719639381,,,,,
2024-03-18 00:00:00-04:00,15.359999656677246,15.600000381469727,15.239999771118164,15.479999542236328,25143,0.0,0.0,,,15.613301245956842,15.671428895410065,,,-0.06744182328629655,-0.03773812241437436,,,,,
2024-03-19 00:00:00-04:00,15.479999542236328,15.539999961853027,15.0,15.119999885559082,5013,0.0,0.0,,,15.566320164014199,15.649804228357086,,,-0.09804558218866788,-0.04979961436923307,,,,,
2024-03-20 00:00:00-04:00,15.119999885559082,15.479999542236328,14.88479995727539,15.359999656677246,15330,0.0,0.0,,,15.54667059188687,15.638439343193172,,,-0.10176027671313648,-0.06019174683801375,,,,,
2024-03-21 00:00:00-04:00,15.119999885559082,15.359999656677246,14.760000228881836,15.0,6426,0.0,0.0,,,15.494606725992883,15.613402506205205,38.46153375900221,0.7442573138645717,-0.132228909973362,-0.0745991794650834,,,33.333333333333336,,
2024-03-22 00:00:00-04:00,15.0,15.479999542236328,14.760000228881836,15.359999656677246,3850,0.0,0.0,,,15.48178700510568,15.60346513955705,44.82757675709035,0.6671143259320941,-0.1258755427930378,-0.08485445213067429,,,57.142849033383136,,
2024-03-25 00:00:00-04:00,14.520000457763672,15.0,13.800000190734863,14.640000343322754,67693,0.0,0.0,,,15.40161684684064,15.565682206371392,38.23529068023876,0.7282285690307617,-0.17689919700433165,-0.10326340110540576,,,36.842116270480474,,
2024-03-26 00:00:00-04:00,15.0,15.239999771118164,14.640000343322754,15.119999885559082,5762,0.0,0.0,,,15.374796183861443,15.548204468300321,38.23529068023876,0.7110856601170131,-0.17656848742447906,-0.11792441836922042,,,57.89473023771172,,
2024-03-27 00:00:00-04:00,15.0,15.180000305175781,14.640000343322754,15.119999885559082,35301,0.0,0.0,,,15.350529869737409,15.531412131722234,41.935477255119714,0.6982284954616002,-0.1742972079824341,-0.12919897629186317,,,61.11110129964626,,
2024-03-28 00:00:00-04:00,15.107999801635742,15.600000381469727,15.0,15.359999656677246,8683,0.0,0.0,,,15.35143175420787,15.524690073877334,45.45453669720352,0.6982284954616002,-0.1513861416867055,-0.13363640937083165,,,76.47056348596018,,
2024-04-01 00:00:00-04:00,15.359999656677246,15.600000381469727,15.119999885559082,15.359999656677246,4936,0.0,0.0,15.401999950408936,,15.35224774491924,15.518231626143997,46.87498991067,0.6810856546674456,-0.1317106778745334,-0.133251263071572,16.03590524055639,14.768094660261482,76.47056348596018,,9.570826069962115
2024-04-02 00:00:00-04:00,15.0,15.479999542236328,14.640000343322754,15.359999656677246,11295,0.0,0.0,15.383999919891357,,15.352986022229526,15.512026450870792,50.0,0.6982284273420062,-0.11479445206300909,-0.12955990086985944,16.000079273374833,14.76792056640788,83.87095451023944,,-31.323683036356844
2024-04-03 00:00:00-04:00,15.119999885559082,15.720000267028809,15.0600004196167,15.600000381469727,12988,0.0,0.0,15.383999919891357,,15.37651119930002,15.515476408933496,51.61291480354049,0.7025141034807477,-0.08108744294445991,-0.11986540928477954,16.000079273374833,14.76792056640788,93.75000620881691,,36.74559239640076
2024-04-04 00:00:00-04:00,15.600000381469727,15.720000267028809,15.239999771118164,15.720000267028809,13356,0.0,0.0,15.365999937057495,,15.40922444384562,15.523496952388214,56.666674613953894,0.7025141716003418,-0.044182103699350606,-0.10472874816769376,15.913699556388343,14.818300317726647,100.0,,65.55350261507736
2024-04-05 00:00:00-04:00,15.720000267028809,15.720000267028809,15.0,15.239999771118164,6933,0.0,0.0,15.341999912261963,,15.393107808347766,15.512379415867821,45.161281225789615,0.6639427457536969,-0.05305480221301373,-0.09439395897675776,15.865936515742154,14.818063308781772,74.99997516473233,,14.315820959805844
2024-04-08 00:00:00-04:00,15.119999885559082,15.239999771118164,14.760000228881836,15.119999885559082,8985,0.0,0.0,15.311999893188476,,15.367097529986939,15.496991983306694,45.16129280352429,0.6725140980311802,-0.06897437394537675,-0.08931004197048156,15.813013634355057,14.810986152021895,68.74998137354925,,-51.773298311590125
2024-04-09 00:00:00-04:00,15.098400115966797,15.359999656677246,14.880000114440918,15.119999885559082,7696,0.0,0.0,15.287999868392944,,15.34356442099381,15.482207979473454,50.0,0.6682283537728446,-0.08066094012947467,-0.08758022160228018,15.776761967417766,14.799237769368123,68.74998137354925,,-25.662551018904338
2024-04-10 00:00:00-04:00,15.119999885559082,15.239999771118164,14.880000114440918,15.0,6753,0.0,0.0,15.269999885559082,,15.31084399994678,15.463297862631359,44.444447714933695,0.651428358895438,-0.09847050917723266,-0.08975827911727069,15.773879532194947,14.766120238923218,62.49998758236617,,-42.92827109062431
2024-04-11 00:00:00-04:00,15.0,15.479999542236328,15.0,15.239999771118164,11742,0.0,0.0,15.257999897003174,,15.30409693053453,15.454541074728882,53.84615149488501,0.6428569384983608,-0.09215642330861762,-0.09023790795554008,15.7521594649782,14.763840329028147,74.99997516473233,120.26764989135506,16.330363104659103
2024-04-12 00:00:00-04:00,14.880000114440918,15.479999542236328,14.880000114440918,15.239999771118164,4711,0.0,0.0,15.257999897003174,,15.297992439161543,15.44612769027356,47.82608845884463,0.6342855181012835,-0.0861592742855315,-0.08942218122153837,15.7521594649782,14.763840329028147,74.99997516473233,116.54093323211575,5.211274790869639
2024-04-15 00:00:00-04:00,15.359999656677246,15.359999656677246,14.89799976348877,15.119999885559082,16943,0.0,0.0,15.233999872207642,,15.28104076738988,15.433338364598482,61.11110129964626,0.5558569771902901,-0.0900514216278765,-0.089548029302806,15.704269586851998,14.763730157563286,44.44440519858503,110.03910023920132,-14.932430545532695
2024-04-16 00:00:00-04:00,15.0,15.239999771118164,14.880000114440918,15.119999885559082,15332,0.0,0.0,15.21599988937378,,15.265703540548852,15.42105058110674,50.0,0.5387141363961356,-0.09207459778922455,-0.09005334300008971,15.674023054288249,14.757976724459311,44.44440519858503,106.70576577054123,-23.870873584988864
2024-04-17 00:00:00-04:00,15.0,15.180000305175781,14.399999618530273,14.640000343322754,16948,0.0,0.0,15.191999912261963,,15.206112759860652,15.390421160017173,38.88889870035374,0.5558570453098842,-0.13090098592549637,-0.09822287158517105,15.716659058030453,14.667340766493473,18.18186415783013,102.9463689516067,-109.82315260729014
2024-04-18 00:00:00-04:00,14.880000114440918,15.119999885559082,14.640000343322754,14.880000114440918,3044,0.0,0.0,15.167999935150146,,15.17505441267782,15.370404648425948,38.88889870035374,0.5472855567932129,-0.14068349077582099,-0.10671499542330104,15.704090908001897,14.631908962298395,36.363656067641486,104.71666912927999,-64.53137300368999
2024-04-19 00:00:00-04:00,14.723999977111816,14.760000228881836,14.34000015258789,14.399999618530273,3292,0.0,0.0,15.13799991607666,,15.101239670378053,15.332349549214353,31.818183460182837,0.5515712329319545,-0.185035253614096,-0.12237904706146004,15.771905065598173,14.504094766555149,4.347787026575031,109.54100093614271,-139.94790292674324
2024-04-22 00:00:00-04:00,14.15999984741211,14.640000343322754,14.15999984741211,14.399999618530273,4378,0.0,0.0,15.089999914169312,,15.034454903535407,15.295786806834586,31.818183460182837,0.5258570398603167,-0.21767512189349425,-0.14143826202786688,15.794571498667624,14.385428329670999,15.384596574476136,114.9491190111703,-135.85417073773368
2024-04-23 00:00:00-04:00,14.399999618530273,14.760000228881836,14.15999984741211,14.520000457763672,4490,0.0,0.0,15.083999919891358,,14.985459242033336,15.265363812753375,28.571433977744576,0.5215713637215751,-0.23119432357647263,-0.15938947433758804,15.806521830235605,14.361478009547112,23.07695599466676,125.8595408309289,-119.1413220275565
2024-04-24 00:00:00-04:00,14.279999732971191,14.520000457763672,14.220000267028809,14.279999732971191,29500,0.0,0.0,15.041999912261963,,14.918272622122656,15.226722084134465,22.727276011273574,0.5087141990661621,-0.25829695452434365,-0.17917097037493918,15.848489428900564,14.235510395623361,7.692298287238068,144.84007282945987,-126.64844701379751
2024-04-25 00:00:00-04:00,14.399999618530273,14.399999618530273,14.039999961853027,14.220000267028809,7954,0.0,0.0,14.996999931335449,,14.851770493066098,15.187242797189146,27.02704095944779,0.4829998697553362,-0.28137393668660593,-0.19961156363727253,15.881797835395634,14.112202027275263,12.500024835275893,169.9554969163234,-126.95771997959585
2024-04-26 00:00:00-04:00,14.15999984741211,14.640000343322754,14.100000381469727,14.520000457763672,17080,0.0,0.0,14.954999971389771,,14.82017334684682,15.161076430937166,37.50001490115764,0.4872856140136719,-0.2723160136304781,-0.21415245363591365,15.846964047474255,14.063035895305287,33.33337748493492,175.2705306099579,-83.85144002251172
2024-04-29 00:00:00-04:00,14.399999618530273,14.520000457763672,14.15999984741211,14.279999732971191,11894,0.0,0.0,14.900999975204467,,14.768728240763426,15.126524403565952,34.09091401691036,0.47871426173618864,-0.2812613908362689,-0.2275742410759847,15.820081916673848,13.981918033735086,16.666655628766268,186.67902499616633,-89.69380663851311
2024-04-30 00:00:00-04:00,14.34000015258789,14.640000343322754,14.279999732971191,14.279999732971191,39208,0.0,0.0,14.846999979019165,,14.722182668592737,15.093327357660275,35.71428841744269,0.47871432985578266,-0.28506461923583437,-0.23907231670795465,15.779345157180497,13.914654800857832,16.666655628766268,192.10838078360368,-69.55694262555993
2024-05-01 00:00:00-04:00,14.520000457763672,14.640000343322754,14.045999526977539,14.640000343322754,33240,0.0,0.0,14.798999977111816,,14.714355780471786,15.075549827686254,38.63638416136156,0.4868572780064174,-0.25607775952954626,-0.24247340527227298,15.664573107935537,13.933426846288095,41.66670529931805,202.27261305830183,-57.29567178378147
2024-05-02 00:00:00-04:00,14.640000343322754,15.0,14.520000457763672,14.760000228881836,39422,0.0,0.0,14.750999975204468,,14.718702870796553,15.063175333615494,41.30436284930022,0.4782858576093401,-0.220876351401337,-0.2381539944980858,15.5001720734136,14.001827876995337,54.54548738548681,205.7999409208182,1.19925095609934
2024-05-03 00:00:00-04:00,14.760000228881836,14.880000114440918,14.15999984741211,14.640000343322754,16841,0.0,0.0,14.721000003814698,,14.711207391989525,15.046580235956956,41.30436284930022,0.4967144557407924,-0.2003524316144194,-0.23059368192135254,15.434948197084548,14.007051810544848,50.000039736436165,210.2210216356175,-30.136966600896187
2024-05-06 00:00:00-04:00,15.0,15.0,14.520000457763672,14.880000114440918,13042,0.0,0.0,14.70900001525879,,14.72728288936585,15.040047682172014,46.00000635782473,0.5052858761378697,-0.162843937998554,-0.21704373313679284,15.40248545209421,14.01551457842337,73.68420172046142,211.41647575764645,19.170347662998292
2024-05-07 00:00:00-04:00,15.0,15.238800048828125,14.760000228881836,15.0,18773,0.0,0.0,14.703000020980834,,14.753255947521483,15.038477184831935,56.818169503183064,0.4837715285164969,-0.12202852975920386,-0.19804069246127506,15.383467328187965,14.022532713773703,80.08007745222281,211.12947449077438,61.2240156666192
2024-05-08 00:00:00-04:00,14.760000228881836,15.119999885559082,14.699999809265137,15.119999885559082,12191,0.0,0.0,14.70900001525879,,14.788183941620302,15.041674153487902,54.76189575138491,0.4794858523777553,-0.07908736685176265,-0.1742500273393726,15.40248545209421,14.01551457842337,90.09007718969987,208.16869917385333,58.398501929446084
2024-05-09 00:00:00-04:00,15.109199523925781,15.239999771118164,14.880000114440918,15.0,2558,0.0,0.0,14.69700002670288,,14.808356899561225,15.040039872958966,63.88888643602484,0.46662868772234234,-0.054115365509028734,-0.15022309497330383,15.359407120268413,14.034592933137349,80.00001589457446,200.30100299398694,76.18961679166422
2024-05-10 00:00:00-04:00,15.0,15.119999885559082,14.640000343322754,14.760000228881836,20227,0.0,0.0,14.673000049591064,,14.803751502353665,15.029057926132412,57.50000794728092,0.4666286196027483,-0.05307898875695116,-0.1307942737300333,15.285470512662398,14.06052958651973,60.000031789148935,191.5587791636533,39.99166059025599
2024-05-13 00:00:00-04:00,14.760000228881836,16.406400680541992,14.640000343322754,16.200000762939453,72045,0.0,0.0,14.727000093460083,15.106800003051758,14.936727622409453,15.074977253066022,72.58064185336801,0.5499429021562848,0.06320971356630345,-0.09199347627076596,15.627926231456488,13.826073955463677,91.2778965974584,175.47424071734602,191.965091175186
2024-05-14 00:00:00-04:00,16.079999923706055,16.079999923706055,15.119999885559082,15.479999542236328,46844,0.0,0.0,14.745000076293945,15.101999988555908,14.988467805250108,15.090860480092308,64.28570617624212,0.6056572369166783,0.09616276229833254,-0.05436222855694626,15.692184480028606,13.797815672559283,60.85189076434571,152.32293536191764,137.97334516645444
2024-05-15 00:00:00-04:00,15.84000015258789,16.5,14.880000114440918,16.440000534057617,49088,0.0,0.0,14.83500008583069,15.118799991607666,15.12670901751749,15.143767933188988,71.76469466266224,0.6956572532653809,0.1974660817373941,-0.003996566498078188,16.045611368855152,13.624388802806225,97.55503445895899,121.6192621693348,158.15294239489685
2024-05-16 00:00:00-04:00,16.440000534057617,16.68000030517578,15.84000015258789,16.68000030517578,14264,0.0,0.0,14.925000095367432,15.13079999923706,15.274641521103993,15.204012339933568,71.42855791278653,0.7170858383178711,0.2937297344727252,0.05554869369608249,16.390498339778052,13.45950185095681,100.0,110.18693106244375,169.1118539766609
2024-05-17 00:00:00-04:00,16.559999465942383,16.920000076293945,15.960000038146973,16.68000030517578,45728,0.0,0.0,15.039000129699707,15.15,15.408485214825115,15.261894220923459,74.99999503294845,0.7599429403032575,0.3658026278183808,0.11759948052054216,16.677098149063262,13.40090211033615,91.64927887104096,92.83795669513721,147.55007099591543
2024-05-20 00:00:00-04:00,16.799999237060547,16.799999237060547,16.440000534057617,16.68000030517578,7643,0.0,0.0,15.153000164031983,15.16920000076294,15.529581890096607,15.317506224227472,74.99999503294845,0.7599428040640694,0.4181013034844252,0.1776998451133188,16.91640739771257,13.389592930351395,91.64927887104096,81.8330213889419,133.21221683550198
2024-05-21 00:00:00-04:00,16.799999237060547,16.799999237060547,16.31999969482422,16.559999465942383,10391,0.0,0.0,15.255000114440918,15.188399982452392,15.627716897320013,15.366231449392764,71.05261121541338,0.7517998559134347,0.4447386456373863,0.2311076052181323,17.09842385707497,13.411576371806865,86.95650070661732,67.31063800335525,110.0863613709948
2024-05-22 00:00:00-04:00,16.31999969482422,16.799999237060547,16.31999969482422,16.799999237060547,9301,0.0,0.0,15.381000089645386,15.217199974060058,15.73936283443816,15.422457637144442,71.79485089472134,0.7517998559134347,0.47968539236337904,0.28082316264718166,17.287243536339584,13.474756642951187,95.65214386659618,59.224042605059786,102.84012164646346
2024-05-23 00:00:00-04:00,16.68000030517578,17.760000228881836,16.440000534057617,16.920000076293945,25209,0.0,0.0,15.516000080108643,15.24599998474121,15.851804476519662,15.481184791620894,74.35895502633912,0.7946569578988212,0.511171538456626,0.3268928378090705,17.458135627066316,13.57386453315097,74.0740675330975,49.875221507995164,116.61771082700639
2024-05-24 00:00:00-04:00,17.520000457763672,18.1200008392334,17.399999618530273,18.1200008392334,56612,0.0,0.0,15.696000099182129,15.303600006103515,16.067823177730496,15.584667773880208,78.72338950482188,0.846085616520473,0.6257414113458584,0.3866625525164281,17.899217094567007,13.492783103797253,100.0,42.59077410661409,146.2326103143075
2024-05-28 00:00:00-04:00,18.360000610351562,18.420000076293945,17.639999389648438,17.760000228881836,11803,0.0,0.0,15.870000123977661,15.346800003051758,16.228982896887768,15.669974928978311,73.46937021216965,0.8675999641418457,0.6796551786088578,0.4452610777349141,18.15066501720921,13.589335230746112,82.53968534295821,36.720821245215134,128.8772886675727
2024-05-29 00:00:00-04:00,17.639999389648438,17.8799991607666,16.979999542236328,17.639999389648438,20079,0.0,0.0,16.038000106811523,15.39,16.36336542000783,15.747230790181062,71.42854594167379,0.9018856457301548,0.7045772349745398,0.49712430918283923,18.320525022671173,13.755475190951875,79.36505974214965,31.505402745251228,92.2429188583099
2024-05-30 00:00:00-04:00,17.639999389648438,17.8799991607666,17.280000686645508,17.280000686645508,7281,0.0,0.0,16.170000123977662,15.433200016021729,16.450664016830466,15.807339413571825,68.62744242507351,0.9190284184047154,0.6873558471585355,0.5351706167779785,18.417187932430313,13.922812315525013,69.84128385764821,28.766456324146215,82.64951094095314
2024-05-31 00:00:00-04:00,17.280000686645508,17.8799991607666,17.280000686645508,17.760000228881836,19611,0.0,0.0,16.32000012397766,15.481200027465821,16.5753627036925,15.88391434750555,73.58488925089834,0.9275997706821987,0.704320753553354,0.5690006441330536,18.571399810259468,14.068600437695853,82.53968534295821,25.673202852086156,83.2347629587229
2024-06-03 00:00:00-04:00,17.760000228881836,17.8799991607666,17.280000686645508,17.639999389648438,16070,0.0,0.0,16.470000076293946,15.534000015258789,16.676756673783544,15.952780427589586,64.28568725415471,0.8442853518894741,0.7000131830286449,0.5952031519121719,18.648691218124156,14.291308934463736,77.96608206071241,27.75473583411693,74.05618536142859
