Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,ATR,MACD,MACD_Signal,BB_Upper,BB_Lower,Stochastic,ADX,CCI
2024-03-04 00:00:00-05:00,7.353285073671035,7.392088652220079,7.333883284396513,7.372686862945557,215450,0.0,0.0,,,7.372686862945557,7.372686862945557,,,0.0,0.0,,,,,
2024-03-05 00:00:00-05:00,7.3532845967013305,7.372686384717358,7.295079232653246,7.333882808685303,110000,0.0,0.0,,,7.3689912387302945,7.371165135327508,,,-0.00309548011192895,-0.00061909602238579,,,,,
2024-03-06 00:00:00-05:00,7.333883047168494,7.372686624462365,7.333883047168494,7.35328483581543,127900,0.0,0.0,,,7.367495390833641,7.3704639471113484,,,-0.003937697635260307,-0.0012828163449606935,,,,,
2024-03-07 00:00:00-05:00,7.333883047168494,7.3920884131093,7.314481258521559,7.35328483581543,166200,0.0,0.0,,,7.36614200464143,7.369790256472293,,,-0.0045526806220834715,-0.0019367892003852492,,,,,
2024-03-08 00:00:00-05:00,7.351329103761389,7.409983269545697,7.351329103761389,7.390431880950928,327900,0.058,0.0,,,7.368455326194716,7.370599731942044,,,-0.002019325451411369,-0.001953296450590473,,,,,
2024-03-11 00:00:00-04:00,7.370880855830945,7.429535024507623,7.351329466272053,7.4099836349487305,611950,0.0,0.0,,,7.3724104032189075,7.3721441987266205,,,0.0015481933112058144,-0.0012529984982312158,,,,,
2024-03-12 00:00:00-04:00,7.4099836349487305,7.429535024507623,7.370880855830945,7.4099836349487305,62100,0.0,0.0,,,7.3759888062407954,7.373628098186312,,,0.004325614640194431,-0.00013727587054608654,,,,,
2024-03-13 00:00:00-04:00,7.429535024507623,7.429535024507623,7.390432245389838,7.4099836349487305,62100,0.0,0.0,,,7.379226408974884,7.375053805510328,,,0.006452362238232645,0.00118065175120966,,,,,
2024-03-14 00:00:00-04:00,7.429534658140466,7.4490860467352356,7.351329103761389,7.390431880950928,232700,0.0,0.0,,,7.380293596782127,7.375656867292313,,,0.006485402205665736,0.0022416018421008753,,,,,
2024-03-15 00:00:00-04:00,7.409983269545697,7.429534658140466,7.370880492356158,7.390431880950928,62250,0.0,0.0,,,7.381259147655346,7.376236279592651,,,0.006437380502593015,0.0030807575741993035,,,,,
2024-03-18 00:00:00-04:00,7.39043260791065,7.429535388946533,7.39043260791065,7.429535388946533,48150,0.0,0.0,,,7.385856884921173,7.378326440743784,,,0.009445764358780195,0.004353758931115482,,,,,
2024-03-19 00:00:00-04:00,7.39043260791065,7.449086779464475,7.370881217392709,7.429535388946533,126250,0.0,0.0,,,7.390016742447398,7.380334634790951,,,0.011695116219224921,0.00582203038873737,,,,,
2024-03-20 00:00:00-04:00,7.39043260791065,7.449086779464475,7.39043260791065,7.429535388946533,81700,0.0,0.0,,,7.393780423066363,7.382264076130386,,,0.0133241512526876,0.0073224545615274165,,,,,
2024-03-21 00:00:00-04:00,7.370881217392709,7.449086779464475,7.3513298268747675,7.429535388946533,196550,0.0,0.0,,,7.397185657912093,7.384117853103568,66.37718348709552,0.06549799594743425,0.014448618572322047,0.008747687363686344,,,87.30491399755485,,
2024-03-22 00:00:00-04:00,7.39043249544593,7.449086666107178,7.39043249544593,7.449086666107178,141300,0.0,0.0,,,7.40212861107353,7.386665649691945,69.78127530964187,0.0655300532929829,0.01672460090596317,0.01034307007214171,,,99.99992639497269,,
2024-03-25 00:00:00-04:00,7.409983885666346,7.4686380563275945,7.409983885666346,7.449086666107178,103000,0.0,0.0,,,7.40660080679102,7.389113532688621,87.3293449441605,0.06417623474790705,0.018317184205471904,0.011937892898807749,,,87.31720527497151,,
2024-03-26 00:00:00-04:00,7.468637943267822,7.468637943267822,7.429535163418926,7.468637943267822,90050,0.0,0.0,,,7.412509105503096,7.3922321370250605,87.34158848354063,0.06419758932446662,0.020915837855161712,0.013733481890078543,,,99.99992665923669,,
2024-03-27 00:00:00-04:00,7.449086553343374,7.468637943267822,7.429535163418926,7.468637943267822,92500,0.0,0.0,,,7.417854709099736,7.395228443152228,87.34158848354063,0.061447276843120555,0.02271346293277965,0.015529478098618765,,,99.9999036222132,,
2024-03-28 00:00:00-04:00,7.468637943267822,7.468637943267822,7.429535163418926,7.468637943267822,152150,0.0,0.0,,,7.422691207591935,7.39810724707833,83.33319784079085,0.06005074927630538,0.023863015766437456,0.017196185632182504,,,99.9999036222132,,
2024-04-01 00:00:00-04:00,7.468637943267822,7.48818933319227,7.409983773494477,7.468637943267822,128550,0.0,0.0,7.415262627601623,,7.427067087180115,7.40087315673282,79.99980489042159,0.0600507493807499,0.024491719373816778,0.01865529238050936,7.498043048064969,7.332482207138278,85.71433790097353,,87.39968255437459
2024-04-02 00:00:00-04:00,7.429535388946533,7.449086779464475,7.39043260791065,7.429535388946533,68950,0.0,0.0,7.418105053901672,,7.427302163538822,7.401997165839241,57.142956688976604,0.06144726128649948,0.021585893429480585,0.019241412590303607,7.498602544928091,7.337607562875253,57.143178489731326,,23.451751243231072
2024-04-03 00:00:00-04:00,7.429535388946533,7.449086779464475,7.409983998428592,7.429535388946533,89500,0.0,0.0,7.422887682914734,,7.427514851672889,7.403077096157174,57.142956688976604,0.06144726142350646,0.019063256083581948,0.01920578128895928,7.493013980942724,7.352761384886744,57.143178489731326,,30.93233400141844
2024-04-04 00:00:00-04:00,7.429535388946533,7.468638169982416,7.429535388946533,7.429535388946533,93450,0.0,0.0,7.426700210571289,,7.427707283794189,7.404114676266561,66.66693765395465,0.057257678427937594,0.016869585729005543,0.01873854217696853,7.4887154757299,7.3646849454126775,57.142952050649036,,55.51481869369905
2024-04-05 00:00:00-04:00,7.429535388946533,7.449086779464475,7.409983998428592,7.429535388946533,127200,0.0,0.0,7.430512738227844,,7.427881389046793,7.405111566959893,66.66693765395465,0.05586115094590723,0.014958652138052031,0.01798256416918523,7.4820072569520475,7.379018219503641,57.142952050649036,,17.48282684601505
2024-04-08 00:00:00-04:00,7.447267055511475,7.4669688015686475,7.368460071282784,7.447267055511475,110700,0.058,0.0,7.433354496955872,,7.42972764299581,7.406764723373681,59.241329264292176,0.060104381109497104,0.014705504895185406,0.017327152314385266,7.481713300873754,7.384995693037989,70.09906086767589,,5.620222848517487
2024-04-09 00:00:00-04:00,7.427565097808838,7.4669685888003965,7.407863352313059,7.427565097808838,82400,0.0,0.0,7.434233570098877,,7.429521686311337,7.407580424331923,49.14808339381144,0.05874007213918083,0.012767919917855863,0.016415305835079386,7.4814287765068,7.387038363690954,55.703306979064166,,22.287044412604647
2024-04-10 00:00:00-04:00,7.407863458003218,7.407863458003218,7.348758220672607,7.348758220672607,101800,0.0,0.0,7.431172299385071,,7.421829927679077,7.405273671247244,29.228852671280237,0.060179551109352705,0.004817777159304093,0.014095800099924328,7.491190961569696,7.371153637200445,0.0,,-168.18513806567773
2024-04-11 00:00:00-04:00,7.348758220672607,7.407863458003218,7.329056474895737,7.348758220672607,160600,0.0,0.0,7.428111028671265,,7.414870717487985,7.403057379067847,29.228852671280237,0.05882598186062227,-0.0014658706106072117,0.01098346595781802,7.4980979934745955,7.358124063867934,12.380689939067878,81.87609289566235,-153.62923591505242
2024-04-12 00:00:00-04:00,7.329056474895737,7.368459966449477,7.309354729118867,7.348758220672607,134800,0.0,0.0,7.4260273456573485,,7.408574289219854,7.40092800030725,21.317410982060082,0.05885820090843387,-0.006372251392041228,0.0075123224878461715,7.502882161165974,7.3491725301487225,22.03348270202045,88.67727565045782,-164.18348441276936
2024-04-15 00:00:00-04:00,7.348758220672607,7.388161712226348,7.309354729118867,7.348758220672607,347450,0.0,0.0,7.423943662643433,,7.402877520786783,7.398882126596088,21.317410982060082,0.06029768751173619,-0.010143663669323288,0.00398112525641228,7.506880916716746,7.34100640857012,22.03348270202045,97.07230486069004,-130.9938481339844
2024-04-16 00:00:00-04:00,7.329056211400983,7.388161446606637,7.329056211400983,7.368459701538086,209400,0.0,0.0,7.420889878273011,,7.399599633239288,7.397689090319304,21.38492760729511,0.061726434322933156,-0.011411248448075284,0.000902650515514767,7.50738172041351,7.334398036132511,33.05007592096593,105.60283089078173,-95.27027667302197
2024-04-17 00:00:00-04:00,7.348758008177149,7.368459753384326,7.329056262969971,7.329056262969971,184100,0.0,0.0,7.4158659219741825,,7.392881217023162,7.39499760689384,17.45558446178819,0.061747913649037374,-0.015417621953123017,-0.00236140397821279,7.5114393706126,7.320292473335765,11.0166228472297,115.70276250616,-113.2739678520064
2024-04-18 00:00:00-04:00,7.329056262969971,7.348758008177149,7.289652772555615,7.329056262969971,293850,0.0,0.0,7.410841965675354,,7.386802649970477,7.392411671838002,17.45558446178819,0.06317666048994004,-0.018380819178410057,-0.005565287018252244,7.513677664200833,7.308006267149875,19.846969388408198,126.13704584981859,-123.60363752724156
2024-04-19 00:00:00-04:00,7.348758273943869,7.348758273943869,7.309354782104492,7.309354782104492,79150,0.0,0.0,7.404832935333252,,7.3794266625546685,7.389154538907277,15.986860728199133,0.060405084214338815,-0.022064572524488568,-0.00886514411949951,7.516716469398405,7.292949401268098,11.007607230603488,138.6281440652256,-108.3064072640729
2024-04-22 00:00:00-04:00,7.348758220672607,7.388161712226348,7.329056474895737,7.348758220672607,131050,0.0,0.0,7.399816513061523,,7.376505858565901,7.387570369564741,32.773075061320625,0.06044805526895912,-0.021555961698751958,-0.01140330763535,7.512340508878566,7.287292517244481,33.022497347117024,142.6782194217543,-58.1052161855652
2024-04-23 00:00:00-04:00,7.329056160380601,7.427564885037602,7.329056160380601,7.407863140106201,142250,0.0,0.0,7.397755336761475,,7.379492266331644,7.388366164487936,46.308659422055456,0.06469133695618183,-0.016196903100423654,-0.012362026728364731,7.507965726027562,7.2875449474953875,66.04469931628367,144.6114586719603,-10.86445806370191
2024-04-24 00:00:00-04:00,7.368459913605148,7.407863404876298,7.348758167969573,7.388161659240723,91300,0.0,0.0,7.3937315225601195,,7.3803179227991755,7.38835814467432,43.39619482241337,0.06612008380409914,-0.013385258477322637,-0.012566673078156313,7.498801865077146,7.288661180043093,55.5555452225175,148.94971972949637,-15.394494785284735
2024-04-25 00:00:00-04:00,7.329056474895737,7.388161712226348,7.329056474895737,7.348758220672607,66700,0.0,0.0,7.387737536430359,,7.37731223688236,7.386805206478175,38.54744977568409,0.067548830682294,-0.014173158689986032,-0.012887970200522257,7.488400610503716,7.287074462357002,33.33339261316757,153.29635423099424,-47.389851376172274
2024-04-26 00:00:00-04:00,7.388161446606637,7.407863191675189,7.348757956469535,7.368459701538086,116000,0.0,0.0,7.382728624343872,,7.376469138278143,7.386085774911897,38.888791778548985,0.06473429531942194,-0.013057313845226126,-0.012921838929463032,7.476151245153407,7.289306003534337,44.444387788666944,158.47310442156595,-13.195362465673329
2024-04-29 00:00:00-04:00,7.368460071282784,7.4669688015686475,7.368460071282784,7.447267055511475,126550,0.0,0.0,7.381660079956054,,7.38321179706227,7.388485040817763,52.3809853100156,0.06754885700108078,-0.005747648606067024,-0.011487000864783832,7.471360101844573,7.291960058067535,88.88890859623025,159.2392453864386,75.71699452219147
2024-04-30 00:00:00-04:00,7.447266843304617,7.4669685888003965,7.388161606817279,7.427565097808838,122200,0.0,0.0,7.38156156539917,,7.387435920942895,7.390017592072315,61.111126051143316,0.0675488644901441,-0.0015268687783773771,-0.009494974447502542,7.471044262936416,7.292078867861924,77.77769783186744,154.50586463106092,74.8600676867837
2024-05-01 00:00:00-04:00,7.447266688087422,7.565477158598336,7.447266688087422,7.545775413513184,226500,0.0,0.0,7.387373566627502,,7.402515872616256,7.3961257419327415,70.83335434274656,0.07177065575314533,0.011227292952249002,-0.005350520967552234,7.501642953331555,7.2731041799234495,92.85714168793591,147.31120756838064,177.62495236630394
2024-05-02 00:00:00-04:00,7.545775413513184,7.585178903683488,7.526073668428031,7.545775413513184,124250,0.0,0.0,7.393185567855835,,7.416159638415963,7.401994356504524,70.83335434274656,0.07177065560492009,0.021091923448298466,-6.203208438209379e-05,7.5266897796357535,7.259681356075917,86.66666462964837,136.81155403856243,174.75941780441156
2024-05-03 00:00:00-04:00,7.545775783284128,7.624582767486572,7.545775783284128,7.624582767486572,114100,0.0,0.0,7.402937936782837,,7.436009460232212,7.410723313797938,75.00004321932077,0.07177068209534207,0.034866885282700544,0.006923751389034434,7.571512274396525,7.234363599169148,99.99999999999999,125.78134649761598,172.7469553715804
2024-05-06 00:00:00-04:00,7.604880764691606,7.663986470574679,7.604880764691606,7.644284725189209,76750,0.0,0.0,7.412788820266724,,7.455845199751926,7.41988258483289,75.0000648289251,0.07177071571515777,0.046833557017754046,0.014905712514778357,7.612433037013756,7.213144603519692,94.73684963717403,114.586741161782,162.6560902428752
2024-05-07 00:00:00-04:00,7.64428498326386,7.6639867293144714,7.58517927538535,7.624582767486572,101950,0.0,0.0,7.42263970375061,,7.471915444298083,7.427910042976172,77.77780765776184,0.07458528453764103,0.054103772639961356,0.022745324539814957,7.6436527553658085,7.2016266521354115,89.47358071143863,101.3593088923841,130.22189176002132
2024-05-08 00:00:00-04:00,7.6424479484558105,7.662298444168431,7.582896461317952,7.6424479484558105,115000,0.058,0.0,7.437324190139771,,7.488156635170247,7.436323294171452,78.49987858183584,0.07603505219685143,0.06060838595245688,0.030317936822343343,7.675990070118479,7.198658310161063,93.92644091201753,86.9559964066215,114.9146574044305
2024-05-09 00:00:00-04:00,7.622597452743191,7.662298444168431,7.622597452743191,7.6424479484558105,98100,0.0,0.0,7.452008676528931,,7.502851045959348,7.44440661394731,81.41731348546355,0.07605630216727022,0.06501389910666333,0.037257129279207345,7.703524419776408,7.200492933281454,93.56918034468404,70.53857513677323,107.14024416511687
2024-05-10 00:00:00-04:00,7.642447954960004,7.6622984506895175,7.602746963500977,7.602746963500977,62200,0.0,0.0,7.4647081136703495,,7.512364942868075,7.4506160394200025,73.94275347530942,0.07468091338631913,0.06455758270280221,0.04271721996392632,7.719895006454473,7.209521220886226,81.71568334045192,61.544086044495934,86.14077547377138
