Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,ATR,MACD,MACD_Signal,BB_Upper,BB_Lower,Stochastic,ADX,CCI
2024-02-26 00:00:00-05:00,0.33889999985694885,0.37790000438690186,0.33009999990463257,0.3659999966621399,99491,0.0,0.0,,,0.3659999966621399,0.3659999966621399,,,0.0,0.0,,,,,
2024-02-27 00:00:00-05:00,0.36000001430511475,0.3799999952316284,0.335999995470047,0.3596999943256378,85426,0.0,0.0,,,0.3653999964396159,0.365752937746983,,,-0.0005025642889517346,-0.00010051285779034692,,,,,
2024-02-28 00:00:00-05:00,0.36899998784065247,0.3799999952316284,0.3440999984741211,0.36800000071525574,65228,0.0,0.0,,,0.3656476158944387,0.36584105786338583,,,-0.00022847523879965248,-0.00012610533399220805,,,,,
2024-02-29 00:00:00-05:00,0.3799999952316284,0.42750000953674316,0.3400000035762787,0.3499999940395355,140025,0.0,0.0,,,0.36415736619397177,0.36521983967421523,,,-0.0014470273674980771,-0.0003902897406933819,,,,,
2024-03-01 00:00:00-05:00,0.36899998784065247,0.37599998712539673,0.3449999988079071,0.35010001063346863,106526,0.0,0.0,,,0.3628185704263048,0.3646269052020291,,,-0.0023772645791560465,-0.0007876847083859149,,,,,
2024-03-04 00:00:00-05:00,0.35499998927116394,0.4189000129699707,0.33009999990463257,0.37700000405311584,116214,0.0,0.0,,,0.3641691831526677,0.36511212476481686,,,-0.0009331231522021755,-0.0008167723971491671,,,,,
2024-03-05 00:00:00-05:00,0.3564999997615814,0.38909998536109924,0.3409999907016754,0.34940001368522644,26954,0.0,0.0,,,0.36276259558434,0.3644959635460094,,,-0.001992748067529193,-0.0010519675312251724,,,,,
2024-03-06 00:00:00-05:00,0.3449999988079071,0.3499999940395355,0.33309999108314514,0.3499999940395355,17167,0.0,0.0,,,0.36154710972293,0.36392749415359865,,,-0.0027523674678829324,-0.0013920475185567245,,,,,
2024-03-07 00:00:00-05:00,0.34119999408721924,0.34119999408721924,0.30230000615119934,0.3158000111579895,68412,0.0,0.0,,,0.3571902431929357,0.36204014187926103,,,-0.006044348624318907,-0.0023225077397091612,,,,,
2024-03-08 00:00:00-05:00,0.3269999921321869,0.3499000072479248,0.3111000061035156,0.3312000036239624,87696,0.0,0.0,,,0.3547149822816049,0.36083072469277877,,,-0.007326165246755889,-0.003323239241118507,,,,,
2024-03-11 00:00:00-04:00,0.36000001430511475,0.36000001430511475,0.3287000060081482,0.335999995470047,22619,0.0,0.0,,,0.35293260258526604,0.35985697060561284,,,-0.007864043134199694,-0.004231400019734745,,,,,
2024-03-12 00:00:00-04:00,0.335999995470047,0.35280001163482666,0.32829999923706055,0.32829999923706055,31077,0.0,0.0,,,0.3505866403616274,0.35861944231665,,,-0.008810083422045478,-0.005147136700196892,,,,,
2024-03-13 00:00:00-04:00,0.3400000035762787,0.3504999876022339,0.3215000033378601,0.32179999351501465,24780,0.0,0.0,,,0.34784505494766427,0.3571755423636447,,,-0.009969402241665648,-0.006111589808490643,,,,,
2024-03-14 00:00:00-04:00,0.3393999934196472,0.3488999903202057,0.3010999858379364,0.311599999666214,39985,0.0,0.0,,,0.3443931449208595,0.3553882661794317,33.67346628463872,0.044221428888184686,-0.0115777637635896,-0.007204824599510435,,,8.306971407930764,,
2024-03-15 00:00:00-04:00,0.30880001187324524,0.3255000114440918,0.3019999861717224,0.3019999861717224,66291,0.0,0.0,,,0.3403557012304655,0.3532946081399137,31.8388137253078,0.042485716087477546,-0.013471748781596682,-0.008458209435927684,,,0.7120254470288575,,
2024-03-18 00:00:00-04:00,0.3100000023841858,0.34700000286102295,0.3019999861717224,0.31200000643730164,136733,0.0,0.0,,,0.33765515886921177,0.35167521199471324,36.74263746756781,0.04255714586802891,-0.014004393560483774,-0.009567446260838903,,,8.623432401672986,,
2024-03-19 00:00:00-04:00,0.3140000104904175,0.3379000127315521,0.31200000643730164,0.3140000104904175,28450,0.0,0.0,,,0.33540228759504087,0.35019775311219187,34.44700636853011,0.04184286083493914,-0.014102569134457454,-0.010474470835562614,,,10.205713792601811,,
2024-03-20 00:00:00-04:00,0.3199999928474426,0.33000001311302185,0.31200000643730164,0.3156999945640564,41497,0.0,0.0,,,0.3335258787349471,0.3488448998357944,39.097264153785325,0.03687857517174312,-0.01388316301549175,-0.011156209271548442,,,12.393892498645867,,
2024-03-21 00:00:00-04:00,0.31700000166893005,0.3327000141143799,0.3120099902153015,0.31299999356269836,36762,0.0,0.0,,,0.33157103252806625,0.3474392172368495,38.39899041106716,0.0361421491418566,-0.013768435645863497,-0.011678654546411454,,,10.101871802986961,,
2024-03-22 00:00:00-04:00,0.31200000643730164,0.31200000643730164,0.2809999883174896,0.30000001192092896,35622,0.0,0.0,0.3335800006985664,,0.32856426866071986,0.3455788562440683,23.630128527672795,0.03208500572613308,-0.014558679853095169,-0.012254659607748198,0.3807312508673157,0.28642875052981714,17.57634053937518,,-120.33699775894625
2024-03-25 00:00:00-04:00,0.29100000858306885,0.3160000145435333,0.2702000141143799,0.2840000092983246,56920,0.0,0.0,0.3294800013303757,,0.32432005348334886,0.343163999501098,25.669632264928552,0.03192072042397091,-0.01628825965654035,-0.013061379617506629,0.37896431330869773,0.27999568935205366,15.367477900482811,,-122.61676297603402
2024-03-26 00:00:00-04:00,0.29820001125335693,0.299699991941452,0.2800000011920929,0.28380000591278076,25971,0.0,0.0,0.3256850019097328,,0.3204610013337709,0.34083599975253653,25.298507014556222,0.0321207195520401,-0.017473677041487612,-0.013943839102302825,0.3770181449318466,0.27435185888761904,15.144756981642034,,-112.38799500095178
