Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,ATR,MACD,MACD_Signal,BB_Upper,BB_Lower,Stochastic,ADX,CCI
2024-02-26 00:00:00-05:00,0.41999998688697815,0.4440000057220459,0.4099999964237213,0.4230000078678131,186800,0.0,0.0,,,0.4230000078678131,0.4230000078678131,,,0.0,0.0,,,,,
2024-02-27 00:00:00-05:00,0.4230000078678131,0.47999998927116394,0.41999998688697815,0.4749999940395355,96800,0.0,0.0,,,0.42795238750321524,0.42503922301180225,,,0.004148147045037687,0.0008296294090075374,,,,,
2024-02-28 00:00:00-05:00,0.49000000953674316,0.7099999785423279,0.47999998927116394,0.699999988079071,785500,0.0,0.0,,,0.4538616827961539,0.43582199811247946,,,0.02529956494336305,0.00572361651587864,,,,,
2024-02-29 00:00:00-05:00,0.7200000286102295,0.8999999761581421,0.6809999942779541,0.8799999952316284,818500,0.0,0.0,,,0.4944462839804848,0.45324074309754414,,,0.055941849452017245,0.01576726310310636,,,,,
2024-03-01 00:00:00-05:00,0.8999999761581421,0.8999999761581421,0.7099999785423279,0.7139999866485596,345700,0.0,0.0,,,0.5153561604250634,0.4634665957858193,,,0.06606965743419935,0.02582774196932496,,,,,
2024-03-04 00:00:00-05:00,0.7099999785423279,0.7400000095367432,0.6399999856948853,0.6449999809265137,139900,0.0,0.0,,,0.5277031909490111,0.4705855520658465,,,0.06774734519814807,0.03421166261508958,,,,,
2024-03-05 00:00:00-05:00,0.6299999952316284,0.6449999809265137,0.5799999833106995,0.5820000171661377,100700,0.0,0.0,,,0.5328743172554041,0.47495474677566185,,,0.06326408528077698,0.040022147148227064,,,,,
2024-03-06 00:00:00-05:00,0.6110000014305115,0.7419999837875366,0.6110000014305115,0.6690000295639038,200500,0.0,0.0,,,0.5458386708085946,0.4825643657085341,,,0.06597077339683777,0.04521187239794921,,,,,
2024-03-07 00:00:00-05:00,0.6899999976158142,0.7300000190734863,0.6200000047683716,0.6399999856948853,228400,0.0,0.0,,,0.5548064150834794,0.4887383115903518,,,0.06502620049084584,0.04917473801652854,,,,,
2024-03-08 00:00:00-05:00,0.6380000114440918,0.6639999747276306,0.6209999918937683,0.625,51700,0.0,0.0,,,0.5614915184088624,0.4940819072142596,,,0.062348531116008354,0.05180949663642451,,,,,
2024-03-11 00:00:00-04:00,0.6259999871253967,1.899999976158142,0.6259999871253967,1.6299999952316284,25317200,0.0,0.0,,,0.663254230487221,0.5386277145874898,,,0.13971105722410315,0.06938980875396024,,,,,
2024-03-12 00:00:00-04:00,1.6200000047683716,2.0899999141693115,0.6600000262260437,0.6850000023841858,13059500,0.0,0.0,,,0.66532525638217,0.5443678043050073,,,0.12334595936399273,0.08018103887596674,,,,,
2024-03-13 00:00:00-04:00,0.7099999785423279,0.9399999976158142,0.6510000228881836,0.75,4864700,0.0,0.0,,,0.6733895176791062,0.5524318119793208,,,0.11430383453281456,0.0870055980073363,,,,,
2024-03-14 00:00:00-04:00,0.699999988079071,0.7400000095367432,0.5540000200271606,0.625,2419400,0.0,0.0,,,0.668780992185858,0.5552776232742493,53.337739467841025,0.3147142699786595,0.09594543092396768,0.08879356459066258,,,12.797619887076511,,
2024-03-15 00:00:00-04:00,0.625,0.6869999766349792,0.5960000157356262,0.6499999761581421,977500,0.0,0.0,,,0.6669923239927421,0.5589922253481275,53.72009129102969,0.3187856950930187,0.08246297114134438,0.08752744590079894,,,13.77245504707616,,
2024-03-18 00:00:00-04:00,0.6800000071525574,0.800000011920929,0.6399999856948853,0.800000011920929,1773400,0.0,0.0,,,0.6796597228430457,0.5684435110960806,55.160368623967535,0.32592855393886566,0.082925856259781,0.08660712797259536,,,19.875778731480935,,
2024-03-19 00:00:00-04:00,0.7730000019073486,0.8090000152587891,0.6700000166893005,0.7099999785423279,1132500,0.0,0.0,,,0.682549271004882,0.5739947451135805,50.16589234024956,0.3190714120864868,0.07516400169547932,0.08431850271717216,,,10.156247999111518,,
2024-03-20 00:00:00-04:00,0.7099999785423279,0.7200000286102295,0.6510000228881836,0.7089999914169312,420800,0.0,0.0,,,0.6850683872346011,0.5792890684980256,46.984126957429126,0.30835712807519094,0.0681464357368583,0.08108408932110939,,,10.091144666148386,,
2024-03-21 00:00:00-04:00,0.6980000138282776,0.7200000286102295,0.6840000152587891,0.6949999928474426,386400,0.0,0.0,,,0.6860142544358241,0.583826751805846,49.64591886690483,0.29735712919916424,0.06075493618838568,0.07701825869456465,,,9.179686363131545,,
2024-03-22 00:00:00-04:00,0.7300000190734863,0.7300000190734863,0.6489999890327454,0.652999997138977,385300,0.0,0.0,0.7129999965429306,,0.682870039455172,0.5865394280934197,50.150602713815616,0.2959999867847988,0.0509210843353356,0.07179882382271885,1.1880335114925669,0.2379664815932942,6.445311454081021,,-15.079357042808489
2024-03-25 00:00:00-04:00,0.6700000166893005,0.6880000233650208,0.5820000171661377,0.652999997138977,630900,0.0,0.0,0.7244999960064888,,0.6800252735202963,0.5891457249187357,51.3690701597455,0.29892855882644653,0.04263620229279974,0.06596629951673504,1.1807374684030583,0.26826252360991937,6.445311454081021,,-31.578350647987854
2024-03-26 00:00:00-04:00,0.6499999761581421,0.6499999761581421,0.5809999704360962,0.6349999904632568,397300,0.0,0.0,0.7324999958276749,,0.6757371513243877,0.5909439314106778,49.32646516550183,0.29264284883226666,0.034223417227874586,0.05961772305896295,1.1757428301527026,0.2892571615026471,5.273435938700654,,-42.493101491211995
2024-03-27 00:00:00-04:00,0.6290000081062317,0.6499999761581421,0.6039999723434448,0.6309999823570251,244100,0.0,0.0,0.7290499955415726,,0.6714764685655913,0.5925147569379856,49.81992790533227,0.28807141951152254,0.02692310443944035,0.053078799335058435,1.1744269383306525,0.2836730527524927,5.013018726337129,,-40.24770346577911
2024-03-28 00:00:00-04:00,0.6100000143051147,0.6480000019073486,0.5899999737739563,0.6150000095367432,470900,0.0,0.0,0.7157999962568283,,0.6660977581818914,0.5933965315497016,49.80000019073486,0.2891428513186319,0.019620319044725054,0.04638710327699176,1.1580248016333792,0.27357519088027754,3.9713537573940227,,-40.20154663057345
2024-04-01 00:00:00-04:00,0.6100000143051147,0.6179999709129333,0.5809999704360962,0.6010000109672546,360200,0.0,0.0,0.7101499974727631,,0.6598979727328784,0.5936947072131351,15.904573161422846,0.20071428162711008,0.012558361153923614,0.03962135485237814,1.1553490764645178,0.2649509184810083,3.0598954543771817,,-42.84866775043409
2024-04-02 00:00:00-04:00,0.6150000095367432,0.6200000047683716,0.5410000085830688,0.5699999928474426,389600,0.0,0.0,0.7063999980688095,,0.6513362603628369,0.592765502728206,40.3361341170559,0.104214289358684,0.00440943701734009,0.03257897128537053,1.1551589402571905,0.25764105588042846,7.268166682078228,,-48.41599590188875
2024-04-03 00:00:00-04:00,0.5709999799728394,0.5889999866485596,0.5099999904632568,0.531000018119812,362000,0.0,0.0,0.7038499981164932,,0.6398756658635012,0.5903433268612103,30.75571356082125,0.08921429089137486,-0.005136406794635673,0.02503589566936929,1.1561509090489461,0.25154908718404023,7.023420038481872,,-58.12902558268671
2024-04-04 00:00:00-04:00,0.5379999876022339,0.5450000166893005,0.5099999904632568,0.5099999904632568,398400,0.0,0.0,0.6958999961614609,,0.6275065539206208,0.5871926077867807,37.63440846432041,0.07771429419517517,-0.01423202558522918,0.017182311418449597,1.156297032180407,0.23550296014251498,0.0,122.32917742838006,-61.410953096601375
2024-04-05 00:00:00-04:00,0.5130000114440918,0.5569999814033508,0.5099999904632568,0.5400000214576721,159700,0.0,0.0,0.6908999979496002,,0.619172598447959,0.5853419181268157,38.29787935590979,0.07457143919808525,-0.018802869451977622,0.009985275244364154,1.1560011838801463,0.22579881201905422,10.033454350022367,134.7799213625893,-53.82976662535345
