Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,ATR,MACD,MACD_Signal,BB_Upper,BB_Lower,Stochastic,ADX,CCI
2024-02-26 00:00:00-05:00,0.2280000001192093,0.23899999260902405,0.20800000429153442,0.2370000034570694,1189300,0.0,0.0,,,0.2370000034570694,0.2370000034570694,,,0.0,0.0,,,,,
2024-02-27 00:00:00-05:00,0.23000000417232513,0.24300000071525574,0.21699999272823334,0.23499999940395355,1660700,0.0,0.0,,,0.23680952688058218,0.23692157192557467,,,-0.00015954448286964462,-3.190889657392892e-05,,,,,
2024-02-28 00:00:00-05:00,0.24300000071525574,0.30799999833106995,0.23999999463558197,0.2540000081062317,13203100,0.0,0.0,,,0.23844671556873928,0.23759131452089455,,,0.0012329446590281234,0.00022106181454648155,,,,,
2024-02-29 00:00:00-05:00,0.26899999380111694,0.3050000071525574,0.25999999046325684,0.30000001192092896,3536100,0.0,0.0,,,0.2443089342689478,0.24003871441893512,,,0.005979391502895087,0.0013727277522162028,,,,,
2024-03-01 00:00:00-05:00,0.29899999499320984,0.30000001192092896,0.26600000262260437,0.28999999165534973,1463400,0.0,0.0,,,0.24866046354384325,0.2419979801929122,,,0.008832254034563503,0.002864633008685663,,,,,
2024-03-04 00:00:00-05:00,0.2800000011920929,0.30000001192092896,0.2460000067949295,0.26499998569488525,3381100,0.0,0.0,,,0.2502166085106092,0.2429000196243621,,,0.008972447804300149,0.004086195967808561,,,,,
2024-03-05 00:00:00-05:00,0.25699999928474426,0.26499998569488525,0.2280000001192093,0.2329999953508377,2044300,0.0,0.0,,,0.2485769310668214,0.24251178337834156,,,0.0064273303280239225,0.004554422839851633,,,,,
2024-03-06 00:00:00-05:00,0.22599999606609344,0.24899999797344208,0.2160000056028366,0.22699999809265137,1030200,0.0,0.0,,,0.2465219850692814,0.24190347807302037,,,0.003881414229684077,0.0044198211178181224,,,,,
2024-03-07 00:00:00-05:00,0.2199999988079071,0.25699999928474426,0.2199999988079071,0.24199999868869781,1501200,0.0,0.0,,,0.24609131969970202,0.2419072631952038,,,0.003039099223208608,0.00414367673889622,,,,,
2024-03-08 00:00:00-05:00,0.23999999463558197,0.2529999911785126,0.2199999988079071,0.23999999463558197,844900,0.0,0.0,,,0.24551119350311915,0.24183246834972846,,,0.0021849877213258873,0.0037519389353821535,,,,,
2024-03-11 00:00:00-04:00,0.23999999463558197,0.26899999380111694,0.22699999809265137,0.23000000417232513,1464100,0.0,0.0,,,0.24403393737637685,0.24136845014669306,,,0.0006931918612853305,0.003140189520562789,,,,,
2024-03-12 00:00:00-04:00,0.23499999940395355,0.24500000476837158,0.22100000083446503,0.23399999737739563,1011800,0.0,0.0,,,0.24307832404314053,0.24107949121456376,,,-0.00016440591425403994,0.0024792704335994233,,,,,
2024-03-13 00:00:00-04:00,0.23999999463558197,0.2460000067949295,0.22499999403953552,0.22699999809265137,918300,0.0,0.0,,,0.2415470549049987,0.24052735422939073,,,-0.0013928439330265774,0.0017048475602742233,,,,,
2024-03-14 00:00:00-04:00,0.22699999809265137,0.23899999260902405,0.21899999678134918,0.22200000286102295,822600,0.0,0.0,,,0.23968543090081054,0.2398007914306312,45.901639477749356,0.036857141980103085,-0.0027382825253796372,0.0008162215431434512,,,13.999999403953517,,
2024-03-15 00:00:00-04:00,0.22100000083446503,0.2370000034570694,0.21899999678134918,0.2280000001192093,1566200,0.0,0.0,,,0.23857253273113424,0.23933801530077153,47.6190468681703,0.03592857186283384,-0.0032825633218649952,-3.5354298582380274e-06,,,13.043473331373507,,
2024-03-18 00:00:00-04:00,0.22599999606609344,0.28999999165534973,0.22200000286102295,0.24300000071525574,1876100,0.0,0.0,,,0.2389941963486696,0.2394816225719278,51.98019827543409,0.03892857049192701,-0.002475004772169026,-0.0004978292983203956,,,29.347823094048202,,
2024-03-19 00:00:00-04:00,0.24899999797344208,0.2680000066757202,0.23999999463558197,0.24199999868869781,1450300,0.0,0.0,,,0.2392804632381961,0.23958038241964427,46.73912788200807,0.03571428571428571,-0.0018938692635894205,-0.0007770372913742007,,,29.213474868689797,,
