Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,ATR,MACD,MACD_Signal,BB_Upper,BB_Lower,Stochastic,ADX,CCI
2024-02-26 00:00:00-05:00,7.430892229640227,7.450294018911801,7.392088651097077,7.411490440368652,58050,0.0,0.0,,,7.411490440368652,7.411490440368652,,,0.0,0.0,,,,,
2024-02-27 00:00:00-05:00,7.430891752927694,7.45029354095459,7.411489964900799,7.45029354095459,36800,0.0,0.0,,,7.415185973757789,7.413012130587709,,,0.0030954040353448065,0.0006190808070689613,,,,,
2024-02-28 00:00:00-05:00,7.411489964900799,7.469695328981485,7.411489964900799,7.45029354095459,54250,0.0,0.0,,,7.418529551586056,7.4144741466805275,,,0.005485302877449527,0.0015923252211450746,,,,,
2024-02-29 00:00:00-05:00,7.489096878656964,7.489096878656964,7.430891516428748,7.469695091247559,53600,0.0,0.0,,,7.423402460125247,7.416639673918451,,,0.008842922188765812,0.0030424446146692223,,,,,
2024-03-01 00:00:00-05:00,7.430891989869552,7.469695567160636,7.062258005604253,7.198070526123047,775400,0.0,0.0,,,7.4019422759345606,7.4080683347892196,,,-0.010295294909893116,0.0003748967097567546,,,,,
2024-03-04 00:00:00-05:00,7.353285073671035,7.392088652220079,7.333883284396513,7.372686862945557,215450,0.0,0.0,,,7.399156046126084,7.4066808260894685,,,-0.011242790896963228,-0.0019486408115872418,,,,,
2024-03-05 00:00:00-05:00,7.353285074799962,7.372686864077463,7.29507970696746,7.333883285522461,110000,0.0,0.0,,,7.392939592735263,7.403826020577037,,,-0.014952450158225439,-0.004549402680914881,,,,,
2024-03-06 00:00:00-05:00,7.333883047168494,7.372686624462365,7.333883047168494,7.35328483581543,127900,0.0,0.0,,,7.389162949219088,7.401844013331484,,,-0.01614077804429659,-0.006867677753591223,,,,,
2024-03-07 00:00:00-05:00,7.333883047168494,7.3920884131093,7.314481258521559,7.35328483581543,166200,0.0,0.0,,,7.385745986037787,7.399939731860266,,,-0.01688786367532913,-0.008871714937938806,,,,,
2024-03-08 00:00:00-05:00,7.351329578075602,7.409983747644328,7.351329578075602,7.390432357788086,327900,0.058,0.0,,,7.386192307156864,7.3995668936613574,,,-0.014317397802390275,-0.0099608515108291,,,,,
2024-03-11 00:00:00-04:00,7.370880855830945,7.429535024507623,7.351329466272053,7.4099836349487305,611950,0.0,0.0,,,7.388458147898946,7.399975393319686,,,-0.010580692768868971,-0.010084819762437074,,,,,
2024-03-12 00:00:00-04:00,7.4099836349487305,7.429535024507623,7.370880855830945,7.4099836349487305,62100,0.0,0.0,,,7.3905081942846405,7.40036787338357,,,-0.007532497169741248,-0.009574355243897908,,,,,
2024-03-13 00:00:00-04:00,7.429535024507623,7.429535024507623,7.390432245389838,7.4099836349487305,62100,0.0,0.0,,,7.392362998157411,7.4007449620724,,,-0.005058469310940339,-0.008671178057306396,,,,,
2024-03-14 00:00:00-04:00,7.4295351375005705,7.449086527356813,7.351329578075602,7.390432357788086,232700,0.0,0.0,,,7.392179127646047,7.400340546218113,48.35200675885458,0.09580477655017276,-0.004622128063316744,-0.007861368058508466,,,76.88483240449989,,
2024-03-15 00:00:00-04:00,7.409983747644328,7.4295351375005705,7.370880967931844,7.390432357788086,62250,0.0,0.0,,,7.392012768611956,7.399951989809093,48.35200675885458,0.09583683381831579,-0.004227591438389133,-0.0071346127344846,,,76.88483240449989,,
2024-03-18 00:00:00-04:00,7.39043260791065,7.429535388946533,7.39043260791065,7.429535388946533,48150,0.0,0.0,,,7.395586351500963,7.401112123108601,48.37624142018544,0.09585822346864838,-0.0007509737459523436,-0.005857884936778149,,,86.04590784235448,,
2024-03-19 00:00:00-04:00,7.39043260791065,7.449086779464475,7.370881217392709,7.429535388946533,126250,0.0,0.0,,,7.398819593162446,7.402226760984599,48.37624142018544,0.09728680903943975,0.001981430129842643,-0.004290021923453991,,,86.04590784235448,,
